id,sender_id,receiver_id,amount,start_time
5610,938,14511,328437,193841
5611,7070,8047,327097,193893
5612,8218,5081,298188,193921
5613,8128,17684,913786,193951
5614,7890,13917,718866,193979
5615,18646,8892,969186,193994
5616,8635,1473,931686,194029
5617,17260,7769,578263,194042
5618,460,10988,474808,194092
5619,4135,10595,713729,194111
5620,2194,10765,240050,194164
5621,19563,7502,458842,194207
5622,1009,9067,263387,194241
5623,12548,19464,275366,194285
5624,9269,12147,492941,194339
5625,18099,6211,981529,194376
5626,2970,15541,897927,194412
5627,19716,4528,698680,194460
5628,7824,16261,979741,194509
5629,9507,7757,370611,194528
5630,18946,4656,910003,194572
5631,7712,17931,999947,194593
5632,15138,164,216858,194637
5633,19969,10428,877622,194673
5634,10504,9884,673530,194700
5635,14078,12735,916607,194755
5636,14554,7165,278303,194767
5637,988,15415,708184,194825
5638,18581,117,121880,194851
5639,8415,578,377065,194889
5640,11018,18436,620872,194900
5641,4490,19059,355272,194931
5642,9802,1429,571078,194980
5643,10479,2239,851442,195030
5644,14542,237,835052,195079
5645,13813,6562,527679,195097
5646,12477,125,501913,195146
5647,5659,18989,996665,195194
5648,16707,9255,630593,195254
5649,15101,4022,181505,195292
5650,783,4027,689580,195327
5651,10551,163,161922,195351
5652,2052,12129,467690,195382
5653,7476,5645,686601,195394
5654,9053,5084,218280,195414
5655,15558,12935,157968,195445
5656,18907,6115,482379,195501
5657,3152,13631,541655,195514
5658,17152,5175,572667,195531
5659,11261,4603,840194,195585
5660,1187,11176,622034,195628
5661,19531,3143,881219,195687
5662,9252,2567,223134,195739
5663,15572,9456,686101,195798
5664,10481,4323,854133,195824
5665,14773,14042,212527,195846
5666,19262,7789,937036,195887
5667,18496,14199,580329,195917
5668,10674,15879,260244,195971
5669,3330,3488,550826,196004
5670,10948,14296,425014,196024
5671,4745,12465,697663,196054
5672,2802,11576,272928,196065
5673,11783,12260,189448,196110
5674,5248,4547,550502,196169
5675,4816,8863,430870,196184
5676,14039,11859,378071,196235
5677,9861,15819,152442,196258
5678,18121,10921,998818,196291
5679,16420,13198,678552,196301
5680,14772,6209,142112,196342
5681,8638,1315,208350,196367
5682,10645,8375,189959,196424
5683,10760,735,580253,196461
5684,6758,12494,792330,196486
5685,6231,1616,244648,196512
5686,12801,11738,647399,196554
5687,15837,11954,126600,196564
5688,6229,8969,623114,196601
5689,10522,12970,530241,196611
5690,5583,18268,111186,196632
5691,15499,19060,934641,196671
5692,4910,9309,973516,196711
5693,1975,18698,398984,196748
5694,11878,13252,172016,196783
5695,13922,4310,512256,196842
5696,12655,1730,645553,196860
5697,8998,8992,196512,196910
5698,15399,14509,374502,196956
5699,9590,18658,619779,196985
5700,19810,2907,218897,197009
5701,1947,15797,990523,197064
5702,2389,8503,596670,197106
5703,12653,14288,429735,197136
5704,17602,11183,280622,197166
5705,13070,3519,420821,197180
5706,19142,7623,658318,197201
5707,1879,17341,128068,197237
5708,11348,16460,674648,197254
5709,11388,15136,581583,197270
5710,2113,18294,209243,197325
5711,18261,9227,205997,197342
5712,15808,13856,875314,197387
5713,16919,10811,441908,197443
5714,1208,3087,403001,197463
5715,14734,6593,433684,197492
5716,12863,4437,159166,197534
5717,11169,8143,644056,197581
5718,4295,5687,945870,197631
5719,14304,5632,696747,197682
5720,13660,19847,135342,197701
5721,13798,9941,490244,197721
5722,13478,2449,239616,197740
5723,12212,12862,699192,197782
5724,5855,15842,775402,197806
5725,15740,5605,514327,197835
5726,2991,1584,508779,197860
5727,15149,4372,346826,197913
5728,1778,15865,809096,197940
5729,5284,15828,953255,197998
5730,11015,9101,342181,198008
5731,18944,141,464813,198033
5732,9712,4478,314792,198063
5733,8441,9638,779578,198111
5734,9229,15438,964888,198139
5735,18016,6912,882089,198174
5736,19530,11982,639396,198220
5737,1310,17600,931129,198262
5738,13281,14858,615052,198273
5739,7794,7405,327104,198295
5740,17879,7198,952993,198348
5741,15450,16313,967828,198378
5742,3112,14426,666465,198400
5743,2041,17191,878652,198447
5744,9262,2106,942900,198502
5745,14240,4721,782203,198530
5746,14003,16819,691335,198550
5747,14769,3853,744022,198586
5748,15326,8462,595375,198612
5749,18222,11063,669085,198649
5750,10913,7766,192532,198668
5751,16698,8463,828764,198701
5752,6524,14291,122842,198715
5753,1506,246,196998,198769
5754,13804,9134,220802,198823
5755,4837,11522,221925,198871
5756,13090,7570,896155,198922
5757,14918,3933,795401,198949
5758,3340,18058,869462,199000
5759,5664,281,747548,199034
5760,10020,10233,934433,199090
5761,9617,14453,900133,199149
5762,17419,6979,138785,199176
5763,13242,1657,227545,199221
5764,6710,18271,731571,199231
5765,14715,3994,755842,199266
5766,5541,7792,470560,199284
5767,15621,16247,407834,199306
5768,14358,15011,132799,199366
5769,4432,11754,583554,199411
5770,4099,18938,170275,199445
5771,14629,6585,945176,199459
5772,13070,8970,253908,199518
5773,3609,11299,244989,199543
5774,12264,9127,104163,199587
5775,4857,11287,453840,199617
5776,18987,9994,943468,199660
5777,13241,16877,683779,199705
5778,18720,4781,835608,199717
5779,16893,16108,619300,199745
5780,17149,14590,193642,199756
5781,3178,12990,917059,199801
5782,16348,10554,865129,199840
5783,3453,7262,326188,199869
5784,8296,764,583570,199921
5785,17132,12237,393010,199980
5786,14715,3085,850509,199999
5787,8855,14061,937625,200041
5788,18223,13422,316806,200078
5789,14660,12963,881899,200091
5790,16541,15585,135220,200150
5791,5927,6197,329457,200210
5792,4144,6335,372154,200244
5793,8523,13016,301651,200267
5794,875,17304,654667,200291
5795,16483,12200,465556,200343
5796,19744,2776,639766,200386
5797,14018,10799,373235,200403
5798,8483,8390,853463,200430
5799,2955,2863,666445,200480
5800,16547,10884,500369,200513
5801,18221,1883,929346,200530
5802,7887,6146,795413,200549
5803,15227,19417,678150,200584
5804,14394,6493,609128,200618
5805,17503,1808,947271,200631
5806,10541,7441,211552,200675
5807,19045,3427,530599,200688
5808,8590,13647,270730,200716
5809,10073,8093,425480,200771
5810,15119,6059,412969,200798
5811,4572,9475,345600,200848
5812,124,12114,224810,200869
5813,5577,16042,719293,200895
5814,12546,6798,913291,200940
5815,11331,12618,136659,200963
5816,9872,6643,299006,200999
5817,9965,3290,947975,201036
5818,886,10560,373702,201050
5819,950,3334,529183,201091
5820,4970,13955,447282,201126
5821,6953,16156,917191,201184
5822,644,17820,609451,201211
5823,4670,9391,260814,201253
5824,19341,18793,755966,201296
5825,16969,19809,767773,201342
5826,11655,11233,662218,201355
5827,602,7294,202969,201393
5828,14318,14424,922509,201450
5829,2932,14737,996334,201492
5830,19352,331,884767,201519
5831,12580,11298,437510,201533
5832,3475,17122,782269,201548
5833,4102,14036,921981,201580
5834,7504,14538,268856,201613
5835,5197,7186,249711,201627
5836,17598,13309,863309,201668
5837,9032,7606,382473,201719
5838,14592,4143,552884,201769
5839,1328,11096,867813,201794
5840,14721,305,972403,201823
5841,1473,16507,439583,201856
5842,861,16910,587284,201875
5843,13949,4813,947767,201898
5844,2688,7417,224189,201947
5845,8841,15143,833681,201970
5846,8314,9949,883761,201986
5847,16937,19903,604964,202011
5848,13981,2063,172138,202054
5849,230,3829,617148,202104
5850,16729,19646,824685,202120
5851,11302,9778,357528,202130
5852,15332,4911,167458,202150
5853,11643,1053,582022,202190
5854,5619,10924,295746,202247
5855,5264,9802,759430,202261
5856,7567,7778,409459,202297
5857,11579,17923,868682,202321
5858,18753,1572,622517,202372
5859,8,8369,765130,202383
5860,6566,10934,673383,202399
5861,2259,5123,122947,202423
5862,3199,17392,143179,202450
5863,382,1535,309721,202494
5864,9699,5075,547870,202529
5865,7907,18753,672507,202559
5866,7490,19436,929968,202617
5867,2112,2256,158643,202654
5868,12937,4620,636984,202664
5869,9085,14215,871698,202687
5870,12872,18772,604773,202739
5871,5070,10156,919043,202774
5872,17732,18890,952636,202833
5873,7846,5071,945718,202856
5874,11892,9475,836924,202911
5875,19556,16902,903440,202946
5876,19141,14446,342958,202957
5877,13085,4150,621724,202973
5878,13900,1478,573782,203007
5879,18607,4003,280269,203061
5880,13646,7447,209329,203072
5881,501,2715,137377,203121
5882,2253,15067,167181,203163
5883,19123,3668,543996,203194
5884,14204,15419,921333,203250
5885,17944,16332,983423,203284
5886,12728,3780,670936,203339
5887,9809,13753,315917,203376
5888,8069,18458,880088,203405
5889,17907,6256,122138,203418
5890,12251,19064,969420,203431
5891,1207,12856,760163,203454
5892,10326,17091,397464,203497
5893,3527,10429,277010,203510
5894,14516,14157,349397,203533
5895,18442,17600,911822,203589
5896,2270,19793,969553,203608
5897,18983,2649,317497,203630
5898,7220,11169,200232,203652
5899,15164,13311,283854,203701
5900,19057,18752,870891,203744
5901,6075,14318,923150,203797
5902,4797,12284,147632,203848
5903,15558,15872,180076,203868
5904,15480,19794,848041,203926
5905,14089,8507,730623,203978
5906,13762,11991,719124,204007
5907,15642,18924,381711,204059
5908,2289,19374,540330,204079
5909,7372,19529,591863,204132
5910,10034,17634,811105,204186
5911,2053,18586,548033,204231
5912,1423,3052,358753,204249
5913,14740,12863,462384,204278
5914,15681,18975,584841,204330
5915,16372,18934,415470,204390
5916,5051,5993,799614,204448
5917,6253,16530,285667,204504
5918,10381,1764,982022,204541
5919,12887,11853,143741,204563
5920,11065,6763,784948,204596
5921,7681,1137,371704,204654
5922,14554,14455,440043,204673
5923,6299,3932,292982,204711
5924,15370,1149,552293,204723
5925,10132,16046,644569,204755
5926,16229,191,901409,204801
5927,6792,115,824756,204849
5928,2561,2076,904151,204889
5929,12531,5310,838571,204941
5930,6921,17138,285729,204963
5931,9783,4059,564480,205016
5932,3230,8327,815204,205050
5933,19353,206,296589,205076
5934,18390,11414,307110,205127
5935,19242,13479,643677,205178
5936,19318,11270,500118,205194
5937,15426,5718,995018,205251
5938,8361,11752,464636,205280
5939,16490,1299,845844,205325
5940,15505,4906,963980,205374
5941,8650,17251,323835,205400
5942,4296,3048,905799,205448
5943,16191,11332,419291,205474
5944,10502,2127,477822,205504
5945,18713,6437,469712,205514
5946,14252,18266,129320,205565
5947,3389,5342,291986,205599
5948,4783,5953,656594,205657
5949,6930,16906,678516,205692
5950,4200,15524,238832,205730
5951,11682,2172,424011,205754
5952,14606,8038,243458,205798
5953,4178,10240,148695,205851
5954,12996,19398,241626,205868
5955,13880,2542,286016,205917
5956,4393,15183,113315,205965
5957,17363,11693,792633,205980
5958,7762,12915,542428,206016
5959,19824,13473,641404,206040
5960,9520,11049,285116,206054
5961,17381,14720,576913,206107
5962,19504,17705,581655,206153
5963,16499,17810,198571,206203
5964,10882,2776,784838,206234
5965,18657,7578,935821,206246
5966,12070,6909,753676,206298
5967,13960,4359,207454,206357
5968,270,14191,296339,206387
5969,9126,16788,137118,206427
5970,1171,6199,266415,206437
5971,451,27,280379,206453
5972,2416,14805,777002,206499
5973,3643,13600,954189,206522
5974,10050,4126,153182,206577
5975,568,3447,642106,206605
5976,2365,4514,868069,206631
5977,3056,2786,503779,206645
5978,18706,6826,408545,206695
5979,16788,2251,644395,206731
5980,3088,5825,765330,206747
5981,9416,15766,251760,206792
5982,16472,14186,804485,206828
5983,7571,5829,822222,206856
5984,11190,14664,497286,206904
5985,14693,3899,255951,206940
5986,12628,15625,418223,206969
5987,4927,15115,742679,207000
5988,12433,803,602745,207060
5989,16158,1704,704059,207072
5990,4088,10692,491766,207128
5991,7886,7982,140385,207152
5992,19747,16955,314418,207169
5993,15103,13688,254730,207221
5994,14216,8132,958460,207257
5995,1970,16914,252762,207306
5996,19660,18426,155258,207334
5997,11030,6747,833526,207345
5998,12732,7110,657527,207396
5999,19254,15313,369818,207438
6000,16978,13246,333970,207472
6001,7715,2813,462566,207509
6002,17539,11378,147518,207553
6003,13436,13218,951082,207576
6004,15238,8255,350924,207607
6005,12318,6057,926469,207664
6006,18968,4216,895514,207696
6007,14894,10796,802818,207744
6008,17916,72,801715,207764
6009,8247,2419,943500,207783
6010,12643,11835,317857,207818
6011,16348,15523,576562,207862
6012,3629,18075,238119,207873
6013,9786,11779,199149,207908
6014,11412,13434,146979,207950
6015,6102,2860,524106,207993
6016,13167,11728,102037,208037
6017,16476,9797,236310,208060
6018,16267,18602,897493,208090
6019,10635,34,717006,208112
6020,10646,17046,558710,208132
6021,7270,19478,920518,208148
6022,4500,8304,673214,208171
6023,15082,1755,515366,208189
6024,12753,5261,806859,208244
6025,2233,13522,400633,208269
6026,11998,16584,458649,208311
6027,5871,8396,498471,208363
6028,9166,8068,917681,208377
6029,15012,9042,858483,208412
6030,6278,13902,214548,208441
6031,12333,5420,498434,208497
6032,1153,8902,356362,208535
6033,12846,5017,347302,208574
6034,917,14923,892580,208602
6035,16520,9930,831523,208618
6036,8892,10180,209069,208668
6037,2142,1642,250046,208680
6038,5214,15741,684254,208695
6039,5629,7828,745886,208737
6040,12958,6076,411515,208794
6041,14382,4416,997315,208839
6042,17481,2632,692484,208872
6043,7449,7800,633327,208916
6044,8247,4269,731798,208928
6045,19362,2828,340162,208938
6046,13843,14321,886097,208962
6047,3059,17934,761543,209015
6048,10733,3701,219599,209031
6049,2629,15337,768406,209062
6050,8718,7174,246684,209096
6051,11239,17442,523320,209127
6052,14878,2427,624155,209149
6053,6359,11704,713151,209186
6054,13103,7809,895332,209199
6055,8135,19195,844494,209241
6056,8042,3785,873718,209254
6057,3386,19263,196580,209313
6058,6298,2246,482967,209334
6059,4950,8538,502391,209355
6060,10884,5925,546370,209412
6061,4917,1942,204661,209443
6062,6934,13539,380086,209476
6063,5418,7827,762793,209530
6064,7845,7226,684785,209559
6065,14237,17366,239500,209570
6066,11694,7695,253989,209616
6067,4609,8591,372995,209670
6068,18877,12003,171209,209683
6069,10489,16775,122280,209722
6070,9918,6530,690721,209755
6071,1272,2136,985431,209808
6072,16795,18311,254905,209824
6073,8476,6878,765033,209838
6074,11252,15346,728837,209872
6075,13912,14418,743603,209925
6076,14320,13096,161478,209971
6077,12316,5155,122526,210027
6078,18787,7014,185728,210076
6079,14901,15099,510156,210089
6080,16451,4123,752647,210107
6081,18336,9308,451019,210124
6082,6973,222,350827,210164
6083,10899,322,470598,210197
6084,4025,7720,891483,210251
6085,11128,9588,767349,210297
6086,3648,11319,139582,210349
6087,8031,15156,486116,210375
6088,19445,7515,667912,210417
6089,7912,17077,126129,210433
6090,1035,18920,904793,210487
6091,6204,19912,264457,210531
6092,13078,3406,824810,210578
6093,12090,16092,796832,210610
6094,14286,19328,185837,210651
6095,13079,15147,947656,210680
6096,17379,3960,707511,210721
6097,14608,10324,109225,210780
6098,1253,3103,697021,210801
6099,8428,1543,346897,210826
6100,6635,5219,985565,210861
6101,623,15939,184354,210919
6102,4400,15631,850061,210958
6103,8522,10533,832752,210989
6104,1399,4321,275749,211003
6105,16189,14509,986334,211051
6106,7471,8126,800112,211108
6107,12048,11165,184930,211131
6108,16036,6331,790921,211173
6109,10000,5912,869375,211195
6110,7392,13371,236125,211205
6111,7572,7775,877827,211246
6112,9110,5204,224068,211287
6113,14363,8352,519662,211310
6114,267,12432,374934,211354
6115,1761,614,359773,211374
6116,12095,12926,870397,211394
6117,16449,611,371083,211424
6118,8164,9687,192290,211450
6119,16044,17168,645016,211481
6120,16049,3646,713155,211519
6121,3246,12732,207297,211562
6122,8333,9140,610239,211575
6123,3841,8172,281892,211610
6124,14824,15843,747111,211669
6125,365,13187,415107,211699
6126,16373,14175,662686,211709
6127,16417,12281,398837,211726
6128,10746,1220,807789,211767
6129,6219,11202,879902,211808
6130,14808,1110,610169,211827
6131,5965,15893,411899,211845
6132,16435,16046,295395,211895
6133,8861,3835,863062,211936
6134,19045,19649,970040,211959
6135,16940,6271,216615,211971
6136,14462,13189,441471,212000
6137,11505,10860,458992,212039
6138,9668,16249,486081,212066
6139,3059,15760,162341,212092
6140,3987,162,406741,212110
6141,7632,17395,821444,212123
6142,8007,3033,718442,212180
6143,14683,1301,587458,212219
6144,15976,16544,696926,212267
6145,13554,4780,310125,212280
6146,12778,1778,893476,212312
6147,2120,12683,694894,212324
6148,4841,4344,700275,212339
6149,2659,6951,337597,212358
6150,17192,7152,966999,212393
6151,10222,18804,720935,212403
6152,8222,18373,360448,212421
6153,17182,12379,472408,212437
6154,17027,8125,314954,212493
6155,5248,1883,631153,212517
6156,85,19544,854868,212528
6157,16310,18972,535321,212577
6158,9505,15883,737168,212637
6159,14909,9458,381314,212654
6160,19378,6335,331277,212668
6161,18361,16965,185010,212728
6162,2212,8720,546234,212760
6163,8761,19858,298864,212802
6164,19695,7040,660250,212843
6165,10010,8110,488545,212892
6166,9003,8387,962177,212917
6167,15007,14499,703637,212967
6168,17943,15563,393096,213024
6169,16090,15063,316010,213041
6170,14333,4084,994138,213096
6171,12518,12588,799950,213108
6172,2824,15749,575971,213135
6173,7427,3102,527878,213151
6174,12377,15069,106325,213189
6175,18246,6498,228649,213237
6176,15384,13213,214499,213251
6177,11681,612,469950,213288
6178,3126,2700,422844,213348
6179,3568,14493,874874,213387
6180,13095,12888,322605,213404
6181,3108,11022,155473,213437
6182,16687,14907,996178,213466
6183,2010,19333,458989,213498
6184,15269,7609,287606,213556
6185,5224,16401,345140,213585
6186,1360,6001,600009,213602
6187,642,11183,638815,213659
6188,18393,2796,407462,213711
6189,14194,17577,905850,213752
6190,17707,17328,492600,213778
6191,2160,7842,272215,213801
6192,4556,14938,892347,213838
6193,7988,19934,684629,213859
6194,16864,10201,274704,213875
6195,12032,14563,879087,213921
6196,15038,12843,322519,213954
6197,2124,18710,640095,213973
6198,16911,4445,694031,214000
6199,620,9888,864384,214040
6200,3720,9516,728171,214051
6201,7440,3450,758764,214096
6202,14290,11262,416145,214112
6203,11272,8009,249013,214137
6204,8480,261,613186,214149
6205,13718,18952,757261,214172
6206,12964,1602,820543,214230
6207,11076,3298,636417,214252
6208,13622,10922,329725,214287
6209,15821,6243,115316,214309
6210,16365,12646,471728,214339
6211,10177,7699,138996,214354
6212,18829,16089,567750,214374
6213,9805,3489,811594,214390
6214,13177,5431,297343,214437
6215,9071,4616,821763,214488
6216,4932,13093,890092,214522
6217,5453,2722,505857,214580
6218,2306,17802,491637,214617
6219,8136,7587,205571,214642
6220,3365,2160,273187,214686
6221,18249,7179,205923,214734
6222,18081,17831,471059,214793
6223,11468,6854,715934,214852
6224,15247,9876,428466,214872
6225,7957,18518,816101,214906
6226,6509,19345,320601,214922
6227,10485,14668,323828,214959
6228,9755,19215,767943,214998
6229,2851,17377,244342,215012
6230,13074,14559,185385,215041
6231,6587,5772,288281,215067
6232,8446,4838,750412,215083
6233,5895,5839,702586,215119
6234,10188,17744,504423,215166
6235,11313,2860,300730,215202
6236,19085,3123,410472,215247
6237,9912,7160,160835,215276
6238,1248,7750,335366,215319
6239,7718,19613,372597,215373
6240,6795,5185,475333,215388
6241,870,14382,152011,215413
6242,18396,17944,670843,215466
6243,4503,2718,977405,215488
6244,4590,13269,723247,215531
6245,6872,10239,954299,215590
6246,16076,15090,299890,215630
6247,12736,16749,709008,215651
6248,4784,12547,938413,215707
6249,10475,10176,392847,215749
6250,366,8883,784687,215803
6251,18761,7880,191313,215825
6252,19420,13679,626993,215837
6253,5705,16430,254071,215857
6254,10362,1509,234785,215888
6255,16958,17844,407188,215940
6256,9477,4160,608439,215980
6257,7100,9503,628002,216007
6258,4368,4730,711333,216019
6259,2423,3493,274821,216037
6260,11251,3923,992192,216048
6261,14102,3142,319394,216100
6262,5295,15331,674586,216154
6263,18021,18114,541329,216164
6264,2686,19495,170284,216181
6265,12824,828,203922,216208
6266,3612,942,217582,216240
6267,17974,18927,769391,216250
6268,10226,11621,873271,216295
6269,1773,11902,251028,216331
6270,15868,12983,851225,216385
6271,7232,12549,193567,216424
6272,19342,11205,947060,216442
6273,4933,16255,388556,216472
6274,15318,5323,485011,216516
6275,10511,17862,533254,216558
6276,19289,8172,243637,216579
6277,8015,11584,773891,216589
6278,19921,12342,806491,216612
6279,15549,9279,123661,216646
6280,14382,4257,437169,216704
6281,16438,7082,893564,216724
6282,2174,533,982904,216775
6283,8628,15000,387270,216795
6284,8776,5167,785133,216817
6285,4203,7278,310390,216828
6286,270,5578,907832,216839
6287,17819,5168,609138,216879
6288,17580,9994,482152,216902
6289,10768,12395,696946,216961
6290,10331,3900,528024,216978
6291,2159,14937,396518,217006
6292,14031,10656,109043,217021
6293,5412,1074,371402,217033
6294,8880,315,379214,217077
6295,17688,3027,519496,217097
6296,19259,4789,610272,217148
6297,12339,16263,470853,217205
6298,886,13231,902866,217241
6299,2719,19406,416117,217299
6300,15215,10618,900091,217322
6301,2239,4079,424093,217360
6302,16066,584,369431,217397
6303,1961,3182,580100,217430
6304,12536,15488,749440,217470
6305,16391,2905,162617,217519
6306,5847,302,417867,217536
6307,10611,16913,258933,217562
6308,13438,13591,367938,217620
6309,2860,14569,423472,217658
6310,8866,17436,910000,217692
6311,9655,9381,771646,217746
6312,5618,3973,606837,217773
6313,2124,16103,295474,217822
6314,18870,12369,949565,217864
6315,16967,18219,255040,217905
6316,2321,19350,920932,217949
6317,3518,2335,158807,218002
6318,6062,9861,859454,218044
6319,15158,18649,671819,218062
6320,17256,12746,543878,218112
6321,3864,7119,747148,218125
6322,8768,16370,710542,218182
6323,14234,19683,277577,218229
6324,9289,6098,474527,218268
6325,9915,14272,996057,218302
6326,5773,15810,338740,218315
6327,15678,1151,385652,218326
6328,16810,6316,545650,218377
6329,5740,14670,235980,218437
6330,1892,19908,286737,218478
6331,19404,19049,552752,218502
6332,6761,11655,612982,218516
6333,6598,7117,460390,218541
6334,10030,9691,606958,218552
6335,7072,11074,964608,218566
6336,1656,4577,628477,218580
6337,18745,12469,229799,218629
6338,981,17043,337030,218665
6339,92,3389,114094,218679
6340,6049,15319,213756,218702
6341,7814,10709,301173,218741
6342,1436,4081,990312,218760
6343,6994,13614,825072,218816
6344,18486,18470,770480,218841
6345,19761,19499,685273,218866
6346,7449,9834,518646,218890
6347,5661,18473,687600,218929
6348,1347,8852,876961,218942
6349,8675,11079,263719,219002
6350,17782,11395,202050,219059
6351,18241,7417,322135,219111
6352,9078,11584,185828,219165
6353,12531,7850,938872,219204
6354,8782,7739,539294,219259
6355,2255,4201,568191,219300
6356,5851,13491,906526,219319
6357,51,19178,592579,219347
6358,18874,4965,859298,219387
6359,365,11574,826196,219429
6360,10482,10126,179875,219456
6361,669,8806,815707,219498
6362,5760,9212,723397,219527
6363,12565,19719,917873,219583
6364,9835,14354,894000,219606
6365,18458,12082,647832,219622
6366,2070,2486,183210,219676
6367,714,1259,273220,219699
6368,5002,6406,589663,219753
6369,16041,3569,964351,219796
6370,1330,2453,947884,219806
6371,2574,9482,149539,219842
6372,4274,12116,973919,219860
6373,3950,6027,385500,219888
6374,17737,6926,746459,219924
6375,15783,11252,959394,219934
6376,13808,4067,640046,219944
6377,8985,13976,126807,219999
6378,609,10021,106844,220046
6379,19892,19359,687502,220088
6380,3193,9654,249552,220127
6381,2728,17317,513236,220154
6382,19688,15938,516660,220207
6383,6214,3048,147195,220225
6384,15525,8102,120270,220280
6385,5689,3846,884452,220330
6386,13386,344,312885,220353
6387,10414,17084,543185,220387
6388,17292,10971,271475,220405
6389,8404,17660,146020,220454
6390,12965,17794,692737,220505
6391,892,15018,783459,220528
6392,3552,10745,116711,220570
6393,1737,1198,291439,220626
6394,8465,9971,994682,220665
6395,6231,11666,277883,220725
6396,16200,18367,783711,220777
6397,15898,14693,236644,220837
6398,2278,3363,952322,220857
6399,365,2344,324195,220902
6400,10800,16809,583688,220928
6401,17851,5759,957799,220946
6402,11042,12454,813388,220974
6403,7434,3277,739647,221022
6404,11445,18580,745024,221055
6405,15088,9081,800557,221075
6406,4733,11422,238032,221108
6407,10595,6366,205589,221146
6408,19477,15743,451091,221178
6409,12241,18709,709601,221201
6410,14404,16371,770271,221224
6411,13838,12439,792665,221281
6412,428,16402,795163,221333
6413,187,19370,822498,221379
6414,6104,12074,419892,221431
6415,12229,11324,968759,221460
6416,1733,14062,499655,221475
6417,7914,7912,739456,221528
6418,2992,4261,561536,221578
6419,1447,5900,644845,221605
6420,18825,361,930144,221658
6421,18165,15381,660097,221673
6422,1131,19313,452364,221685
6423,3811,3022,849907,221697
6424,3268,15575,602705,221731
6425,13947,6952,876127,221764
6426,3708,4006,549167,221815
6427,13074,2926,867948,221854
6428,1923,9287,325956,221900
6429,4214,7383,253130,221922
6430,7827,7074,833804,221932
6431,8529,10452,270390,221952
6432,4340,3886,280297,221965
6433,828,6955,713913,221996
6434,12427,4944,951968,222020
6435,13314,11961,912177,222035
6436,12820,2208,751669,222084
6437,4204,13343,288984,222107
6438,19622,11663,773970,222143
6439,10091,8951,810169,222203
6440,4049,30,188667,222257
6441,1105,10801,546104,222307
6442,5273,13782,262879,222336
6443,19155,7753,567985,222382
6444,18937,16607,784418,222411
6445,16753,1476,291437,222451
6446,2409,17473,699325,222470
6447,9974,2787,165748,222522
6448,1885,1723,640941,222561
6449,3125,12371,393057,222585
6450,1516,717,874061,222644
6451,18396,5059,100767,222693
6452,10568,9865,627250,222718
6453,4141,13061,431305,222735
6454,3559,15943,880520,222766
6455,18222,17642,358480,222788
6456,1926,2253,518165,222846
6457,16398,17360,864183,222875
6458,16275,16858,622355,222904
6459,5636,12974,186713,222914
6460,17913,19786,602302,222966
6461,18391,1136,825497,222990
6462,318,10838,393012,223013
6463,16822,6873,859831,223042
6464,8295,8946,567553,223064
6465,8100,14012,816195,223082
6466,5865,6042,439717,223140
6467,9164,6450,374279,223156
6468,16638,1835,319607,223201
6469,3841,12678,202300,223248
6470,13032,13320,763189,223258
6471,17404,1201,108481,223276
6472,4682,19983,578449,223335
6473,19799,16225,839639,223366
6474,15956,1025,890709,223417
6475,4290,14516,440221,223462
6476,234,729,432768,223482
6477,3032,3679,807051,223492
6478,11225,15476,230943,223513
6479,18171,10194,247356,223551
6480,12856,11449,681336,223595
6481,17364,199,896094,223632
6482,8647,10825,998182,223649
6483,443,1001,466765,223700
6484,19527,4757,652497,223712
6485,11524,17900,834981,223762
6486,17431,8918,523657,223821
6487,15458,17598,618490,223868
6488,1053,12137,185303,223922
6489,9565,991,283611,223934
6490,19479,16570,606256,223979
6491,18162,6652,549870,224002
6492,15639,5715,534609,224013
6493,16772,8665,301518,224058
6494,4811,8045,978008,224106
6495,5626,15132,807868,224150
6496,17358,17863,316194,224185
6497,4257,17181,886683,224229
6498,17546,13513,979653,224270
6499,19785,12561,994910,224310
6500,10627,1469,859165,224330
6501,2445,4904,867293,224381
6502,18573,13970,853742,224406
6503,16750,4764,780016,224459
6504,5522,12411,647644,224515
6505,8610,3932,204859,224549
6506,4058,5627,700535,224595
6507,5348,1675,959313,224612
6508,5563,12336,994929,224625
6509,19296,1686,400337,224678
6510,306,14207,527862,224697
6511,10685,15111,881060,224735
6512,6341,3268,829264,224763
6513,17458,3782,467327,224793
6514,3849,4788,804856,224837
6515,12795,2546,403293,224895
6516,9963,2991,726323,224934
6517,8703,19312,995548,224950
6518,19533,10308,842268,224966
6519,17771,18797,971426,225024
6520,14795,15657,159283,225059
6521,6804,5949,473853,225080
6522,15088,15784,634714,225127
6523,2238,456,708164,225182
6524,2612,15852,953807,225196
6525,9353,10737,465582,225237
6526,16322,7685,649788,225264
6527,12721,14295,858889,225286
6528,13088,19698,342903,225344
6529,2156,12681,508182,225375
6530,19959,5187,786992,225431
6531,12638,7843,797046,225462
6532,2768,6080,942408,225496
6533,18772,5879,878420,225518
6534,16820,12392,961469,225574
6535,13354,17035,618599,225632
6536,10625,8802,426864,225689
6537,15801,11,539127,225749
6538,9841,1514,950092,225778
6539,3946,14937,479720,225797
6540,628,12692,188462,225849
6541,17773,8143,671827,225873
6542,1396,12278,115997,225896
6543,7863,10264,471854,225944
6544,1007,3519,789574,225959
6545,2183,17928,737416,225976
6546,6889,3329,894373,226019
