id,sender_id,receiver_id,amount,start_time
4520,17713,10506,164,158120
4521,14221,15473,566,158143
4522,12098,5385,242,158171
4523,18970,6937,952,158189
4524,5694,2304,118,158243
4525,14866,16780,248,158292
4526,9646,14521,842,158319
4527,17113,4835,476,158336
4528,4426,14993,939,158350
4529,17129,17292,925,158395
4530,5488,17422,900,158450
4531,13484,19914,866,158504
4532,15309,6710,944,158541
4533,6422,14318,613,158583
4534,5480,16050,204,158634
4535,11551,14581,997,158680
4536,7874,9572,112,158729
4537,19090,4016,355,158747
4538,2581,8459,506,158789
4539,4742,2112,755,158820
4540,7311,3284,421,158853
4541,8479,1879,878,158909
4542,17161,4726,298,158940
4543,12111,1718,345,158988
4544,15849,9011,276,159027
4545,8659,18648,808,159080
4546,19422,19916,469,159111
4547,13347,10949,388,159142
4548,18571,4460,750,159185
4549,11297,1658,759,159202
4550,10954,17578,404,159246
4551,19378,16302,254,159270
4552,5336,2777,802,159326
4553,10574,13542,458,159347
4554,4556,7019,830,159360
4555,9239,5862,100,159396
4556,9045,10206,448,159433
4557,7575,9358,972,159456
4558,4033,19959,355,159500
4559,4876,9449,959,159516
4560,15458,9248,914,159575
4561,5863,6128,508,159607
4562,12844,17730,871,159663
4563,799,1192,186,159709
4564,13807,14116,168,159748
4565,260,3027,689,159759
4566,15043,7360,387,159807
4567,6985,15690,311,159817
4568,12834,11191,881,159854
4569,14082,14208,487,159898
4570,14775,8334,713,159943
4571,9707,3138,146,159957
4572,8416,19623,707,159993
4573,10878,15707,454,160052
4574,1568,2631,869,160080
4575,14913,11516,694,160098
4576,17607,16142,729,160110
4577,868,7516,593,160146
4578,14031,4084,288,160158
4579,12714,6282,722,160218
4580,17446,17245,842,160247
4581,18078,485,935,160290
4582,4141,10788,345,160333
4583,9801,16336,386,160386
4584,5197,13221,899,160440
4585,17408,5017,293,160477
4586,13981,10740,208,160487
4587,7296,344,506,160507
4588,10027,13476,416,160554
4589,5668,7037,555,160570
4590,19456,19012,969,160587
4591,17164,17952,999,160635
4592,9233,6582,273,160655
4593,7007,6557,839,160713
4594,1211,10303,210,160723
4595,13008,5424,900,160773
4596,5499,6789,414,160785
4597,13645,3020,641,160802
4598,637,6766,979,160815
4599,11092,2946,361,160836
4600,16296,4068,875,160884
4601,9009,14351,843,160927
4602,8034,17718,505,160983
4603,9759,13925,594,161018
4604,967,10235,950,161065
4605,19386,9054,329,161094
4606,13795,4934,903,161128
4607,17254,1656,938,161187
4608,5813,4549,596,161237
4609,242,14614,309,161253
4610,19996,13279,873,161265
4611,788,3376,156,161278
4612,5694,3898,480,161333
4613,12743,2955,872,161356
4614,13905,18903,898,161372
4615,13434,9473,340,161430
4616,14543,14286,621,161448
4617,11950,16388,229,161485
4618,12533,1133,796,161522
4619,516,14413,808,161547
4620,8410,4127,707,161571
4621,6993,13466,614,161626
4622,2009,1973,489,161653
4623,9741,5350,654,161697
4624,12310,16805,887,161716
4625,12559,312,430,161757
4626,19386,4426,598,161793
4627,1787,5070,325,161830
4628,7721,10735,676,161883
4629,7124,15545,829,161911
4630,11775,19173,174,161950
4631,17329,16627,672,161989
4632,19978,7521,126,162029
4633,7688,10292,126,162060
4634,17240,13464,344,162078
4635,14083,12314,117,162137
4636,9631,9864,487,162169
4637,11521,14195,697,162203
4638,8280,4937,546,162253
4639,15872,13823,113,162275
4640,17424,10379,973,162294
4641,4386,17318,709,162317
4642,2020,957,249,162365
4643,2481,7249,186,162397
4644,2550,1415,210,162438
4645,12781,6236,217,162474
4646,14949,5860,241,162492
4647,9654,3815,487,162548
4648,13487,2512,862,162562
4649,2848,16333,480,162595
4650,17936,9806,823,162655
4651,8132,8891,333,162670
4652,15178,1515,522,162696
4653,688,12025,374,162725
4654,8689,14593,259,162742
4655,17173,5617,349,162798
4656,2566,16444,618,162813
4657,9719,1208,492,162871
4658,12141,7163,890,162920
4659,16108,13416,314,162941
4660,6279,8218,981,162955
4661,8304,1722,405,162981
4662,19479,3807,264,163019
4663,13871,17986,739,163064
4664,9673,18067,411,163111
4665,209,17939,649,163142
4666,15664,9720,163,163186
4667,2384,6917,535,163226
4668,6718,15891,723,163260
4669,7649,7354,401,163311
4670,10079,110,553,163369
4671,13611,10697,447,163405
4672,1344,14619,669,163463
4673,13019,9759,485,163473
4674,10602,14974,222,163496
4675,6401,13692,814,163538
4676,12587,2860,599,163549
4677,4476,1406,851,163568
4678,18630,9848,100,163595
4679,10869,12740,210,163637
4680,12093,14314,500,163647
4681,10939,10042,570,163675
4682,419,9212,288,163694
4683,12387,14608,477,163713
4684,3782,3828,505,163741
4685,14989,10667,877,163764
4686,52,11961,760,163788
4687,2205,2268,892,163806
4688,8761,12100,898,163826
4689,16804,8516,221,163880
4690,12146,4960,250,163897
4691,15526,17845,242,163915
4692,6540,15882,733,163928
4693,11304,19329,782,163952
4694,7764,2674,714,163977
4695,2557,18709,240,163996
4696,4085,6901,872,164047
4697,14356,16036,297,164096
4698,13622,16725,311,164121
4699,3963,10397,862,164164
4700,4680,3782,788,164178
4701,176,16182,478,164189
4702,9017,9229,773,164208
4703,14570,5872,368,164256
4704,6797,10046,291,164297
4705,1689,19440,138,164333
4706,2215,19769,916,164367
4707,12674,4901,312,164395
4708,5385,4783,618,164423
4709,8355,18470,996,164476
4710,16153,7453,497,164488
4711,15734,12215,101,164524
4712,9990,1288,457,164549
4713,10339,12826,966,164597
4714,5209,6378,560,164651
4715,13150,10055,262,164702
4716,4785,15675,370,164755
4717,3866,13805,218,164769
4718,17098,2452,634,164789
4719,770,18553,482,164817
4720,3509,18267,289,164837
4721,8394,3085,113,164878
4722,7411,7748,120,164891
4723,1161,13569,770,164902
4724,1169,13734,628,164941
4725,14458,4060,844,164996
4726,10373,8196,470,165052
4727,17003,18632,106,165065
4728,14606,19226,975,165092
4729,19573,9786,736,165119
4730,5749,12907,537,165179
4731,13466,19286,752,165200
4732,4503,9622,667,165219
4733,2345,10668,684,165243
4734,11733,233,191,165253
4735,18049,16601,468,165303
4736,17306,14835,349,165318
4737,9874,14471,568,165375
4738,6289,1445,583,165431
4739,411,4233,861,165443
4740,3953,16890,104,165500
4741,12692,9706,128,165552
4742,18337,7262,321,165575
4743,16514,14814,595,165619
4744,1680,10439,978,165654
4745,5588,16843,973,165668
4746,5385,19314,403,165698
4747,1089,11266,107,165744
4748,5041,626,495,165802
4749,7541,512,704,165855
4750,17640,14293,684,165873
4751,11697,3700,339,165883
4752,4074,10129,612,165927
4753,13064,11470,832,165939
4754,13501,19450,824,165958
4755,3733,8637,923,166012
4756,12978,19765,791,166060
4757,10979,2640,162,166073
4758,11858,3887,240,166111
4759,18829,3130,219,166152
4760,17398,3221,137,166193
4761,15785,12085,326,166242
4762,17709,18763,317,166293
4763,554,6066,244,166351
4764,3527,15123,571,166374
4765,11046,18753,125,166422
4766,16241,15358,791,166450
4767,6863,3801,917,166506
4768,7275,17803,413,166526
4769,2840,3802,877,166582
4770,6249,5681,195,166609
4771,7797,5737,621,166619
4772,5076,6832,893,166629
4773,15550,12429,744,166653
4774,15098,19175,391,166713
4775,9209,5354,780,166759
4776,17267,710,710,166819
4777,17660,19410,420,166842
4778,1981,16987,636,166895
4779,17753,8934,586,166932
4780,9329,9874,964,166989
4781,4436,13600,952,167024
4782,6911,11724,231,167052
4783,4684,9937,420,167082
4784,18283,7529,445,167098
4785,8176,3440,911,167147
4786,6748,5296,223,167157
4787,2864,15882,163,167173
4788,11800,13882,239,167202
4789,16372,6060,661,167224
4790,13612,14137,892,167284
4791,11664,15387,441,167295
4792,7909,12078,873,167324
4793,16015,7326,484,167359
4794,17147,12463,496,167402
4795,16833,12876,214,167413
4796,11781,18333,534,167443
4797,7349,18810,755,167455
4798,18906,10909,343,167478
4799,7746,9487,613,167537
4800,15376,6583,631,167584
4801,7389,13528,600,167595
4802,6784,19374,444,167621
4803,5964,1801,146,167643
4804,6382,8202,392,167677
4805,10451,10403,860,167704
4806,3048,18580,824,167757
4807,12225,3695,500,167783
4808,10027,16064,454,167840
4809,19428,17288,278,167867
4810,5317,3330,950,167890
4811,18916,9596,299,167927
4812,9278,9884,297,167950
4813,505,9962,111,167996
4814,5140,8191,307,168044
4815,3962,8242,967,168091
4816,18530,4256,708,168144
4817,16043,1516,313,168199
4818,17445,11211,605,168256
4819,469,13136,542,168315
4820,9736,11127,821,168373
4821,7823,12139,930,168404
4822,3230,10518,309,168451
4823,1109,122,620,168501
4824,12717,14921,183,168530
4825,12599,8584,1000,168573
4826,14028,1601,994,168627
4827,8787,4725,877,168661
4828,5257,6034,609,168699
4829,19254,4525,969,168738
4830,3985,1949,439,168760
4831,13110,3277,634,168772
4832,2111,13477,461,168796
4833,13142,321,249,168838
4834,8854,16961,740,168877
4835,6124,14860,852,168900
4836,11891,3282,844,168925
4837,1539,12674,258,168948
4838,10469,14951,232,168973
4839,3537,5652,272,168994
4840,4567,16988,649,169045
4841,2245,16234,728,169084
4842,10336,19248,183,169105
4843,272,10528,258,169122
4844,16237,14706,970,169182
4845,10581,4607,796,169227
4846,2517,2706,532,169278
4847,6248,18270,738,169313
4848,15006,11457,966,169373
4849,19052,5232,761,169383
4850,17204,10528,103,169421
4851,12071,10054,198,169463
4852,3965,18237,223,169480
4853,11690,19266,158,169530
4854,17814,9038,245,169570
4855,4723,1457,496,169630
4856,1723,2416,380,169674
4857,18724,12137,574,169697
4858,14155,17214,514,169725
4859,17930,9105,415,169777
4860,5726,14594,911,169811
4861,14030,19248,459,169871
4862,18071,15904,851,169913
4863,4412,16502,175,169953
4864,11580,12207,333,170013
4865,17856,16634,921,170068
4866,10291,2402,486,170119
4867,12468,8187,979,170176
4868,13987,2862,207,170221
4869,15502,73,664,170243
4870,14859,19891,604,170257
4871,404,6219,469,170310
4872,15099,16016,589,170348
4873,13878,15876,532,170359
4874,11181,5675,225,170387
4875,5656,12619,262,170410
4876,18618,7160,484,170470
4877,7314,9219,523,170500
4878,19683,5610,818,170516
4879,3293,5009,943,170544
4880,18135,18380,719,170603
4881,16869,4490,331,170663
4882,19380,13574,532,170716
4883,12754,8470,579,170728
4884,15668,16822,966,170742
4885,17591,18387,685,170763
4886,12537,13616,745,170785
4887,15984,4776,256,170834
4888,11184,1184,408,170847
4889,5255,1294,930,170907
4890,7164,6678,361,170958
4891,5784,6629,742,171015
4892,6782,9630,153,171060
4893,16598,7889,217,171113
4894,19096,8172,814,171146
4895,14739,12391,907,171203
4896,17983,7660,450,171221
4897,18302,12252,264,171269
4898,4388,17941,608,171320
4899,5618,14891,154,171368
4900,9234,1056,196,171378
4901,17553,997,193,171392
4902,4593,5856,731,171440
4903,5807,5661,614,171455
4904,19029,11720,951,171499
4905,1294,11245,598,171534
4906,2889,659,534,171590
4907,3966,16394,754,171643
4908,1858,858,262,171681
4909,477,8992,569,171693
4910,6406,10461,437,171731
4911,14674,6130,315,171754
4912,19362,9477,981,171790
4913,11691,11227,682,171831
4914,19487,11215,129,171859
4915,11962,4025,578,171917
4916,9219,1,707,171954
4917,7944,13173,936,172004
4918,9103,18259,827,172034
4919,1443,17746,274,172068
4920,17676,4307,989,172088
4921,6553,19127,208,172136
4922,7516,16390,351,172183
4923,15791,13507,382,172196
4924,13902,14258,861,172234
4925,1041,4446,822,172292
4926,9900,16803,114,172349
4927,11084,15582,946,172366
4928,5928,11948,918,172425
4929,17778,2227,291,172468
4930,8683,4113,710,172481
4931,2756,8040,428,172503
4932,14751,3020,664,172525
4933,5652,3013,505,172545
4934,14498,18922,439,172569
4935,15432,18277,453,172600
4936,10007,9521,130,172638
4937,13200,7087,242,172668
4938,15699,4501,980,172716
4939,14576,10916,976,172762
4940,3103,4610,818,172821
4941,15445,13943,459,172851
4942,8564,3724,274,172910
4943,11126,14061,263,172920
4944,1259,6467,281,172956
4945,260,7131,613,173002
4946,18618,12851,456,173012
4947,6078,9990,945,173037
4948,11922,10385,829,173093
4949,17498,12143,306,173114
4950,18116,18863,553,173152
4951,3833,2478,834,173197
4952,9954,17860,769,173218
4953,17096,17333,400,173229
4954,1441,5542,701,173289
4955,15099,8418,982,173307
4956,17501,3851,928,173336
4957,16964,13769,512,173362
4958,6450,6893,510,173378
4959,15135,19409,162,173413
4960,10009,2239,117,173453
4961,4084,1185,351,173509
4962,14568,6912,392,173519
4963,818,4608,965,173563
4964,13151,8704,626,173587
4965,18474,2470,406,173641
4966,143,686,646,173687
4967,447,9122,234,173744
4968,3231,11884,385,173778
4969,3440,2703,676,173796
4970,19738,4816,962,173809
4971,4662,17308,285,173842
4972,11585,1050,375,173896
4973,10122,2427,371,173931
4974,15915,14991,417,173968
4975,13498,2730,957,173989
4976,4011,14625,870,174003
4977,4378,7953,669,174023
4978,11964,18536,764,174034
4979,16685,19034,409,174067
4980,11538,8235,138,174095
4981,100,19073,470,174132
4982,12320,267,825,174157
4983,15577,18880,776,174182
4984,7963,8024,428,174208
4985,1628,12267,185,174223
4986,16565,390,207,174260
4987,797,18958,912,174319
4988,2971,19008,979,174366
4989,4750,16941,341,174418
4990,4386,5754,600,174446
4991,11015,18025,375,174494
4992,15061,5784,303,174520
4993,10104,14888,824,174530
4994,13845,8693,732,174588
4995,1588,2,936,174610
4996,17799,8593,176,174624
4997,17138,16568,546,174680
4998,10275,16118,634,174714
4999,658,9185,331,174767
5000,434,12718,668,174819
5001,15507,13278,379,174864
5002,2205,10146,366,174881
5003,14269,5657,692,174915
5004,1624,748,178,174933
5005,5888,9020,464,174991
5006,14757,18454,511,175043
5007,12134,5151,843,175099
5008,12951,16357,776,175113
5009,10739,11665,496,175147
5010,356,11601,970,175177
5011,1162,5992,326,175220
5012,10954,2601,584,175267
5013,9458,16405,968,175324
5014,2835,7565,707,175347
5015,8323,7644,480,175376
5016,7899,17128,789,175409
5017,10822,7714,329,175468
5018,2314,14173,499,175511
5019,18965,18261,585,175570
5020,6716,11098,571,175626
5021,11825,18665,432,175661
5022,17475,1076,429,175674
5023,4902,11029,944,175693
5024,416,11560,615,175727
5025,10442,19918,581,175743
5026,15225,14506,307,175765
5027,1450,4270,138,175801
5028,4507,2043,461,175821
5029,7571,15121,700,175836
5030,1345,5681,873,175867
5031,1101,9215,484,175889
5032,18804,18963,140,175938
5033,16330,918,866,175962
5034,12180,1504,123,175988
5035,17292,13386,998,176007
5036,4801,18179,246,176049
5037,2264,16104,976,176092
5038,8871,10357,131,176110
5039,11437,12920,695,176124
5040,5896,19827,194,176138
5041,17330,16090,207,176167
5042,4647,12682,630,176188
5043,16762,6154,380,176218
5044,10648,17656,930,176256
5045,11842,13462,272,176286
5046,16456,1905,391,176320
5047,19257,8790,400,176348
5048,16791,698,602,176368
5049,16221,15819,960,176418
5050,15344,10294,235,176474
5051,16834,19993,841,176505
5052,2779,13071,521,176560
5053,15950,4682,487,176617
5054,9708,13638,883,176653
5055,5026,14020,594,176681
5056,5669,11084,113,176730
5057,13081,5863,129,176778
5058,3487,2143,563,176821
5059,15367,16576,275,176841
5060,4979,9862,622,176893
5061,10300,18036,244,176919
5062,4059,5588,221,176962
5063,6152,14891,706,176997
5064,2510,5254,260,177009
5065,17122,12847,501,177030
5066,15267,3041,619,177040
5067,510,19635,282,177088
5068,9941,15412,633,177110
5069,10234,18446,676,177124
5070,11371,7620,907,177145
5071,15471,8152,942,177196
5072,4665,2172,885,177219
5073,2004,4390,727,177238
5074,7767,17839,945,177269
5075,15496,3867,163,177305
5076,15064,9221,633,177319
5077,914,4543,141,177353
5078,2325,13443,723,177394
5079,1693,18392,603,177413
5080,10149,18355,286,177424
5081,13298,19603,640,177444
5082,1911,16600,685,177488
5083,3754,2092,222,177513
5084,7307,12736,532,177564
5085,370,9067,305,177609
5086,2778,7429,240,177631
5087,8645,15690,529,177652
5088,2199,15206,135,177692
5089,2984,10938,256,177708
5090,7098,13108,798,177721
5091,11638,4865,921,177743
5092,18443,11194,917,177794
5093,6054,19684,121,177842
5094,2340,5589,979,177869
5095,7515,17122,570,177908
5096,11985,10365,609,177952
5097,1063,12196,988,177962
5098,16017,2245,686,178011
5099,18765,16259,949,178049
5100,6890,13489,165,178088
5101,2154,3987,877,178113
5102,16525,9586,537,178163
5103,4964,2624,818,178210
5104,4573,18516,590,178236
5105,10156,19847,207,178293
5106,13039,18327,907,178347
5107,9568,3416,931,178383
5108,12757,8005,311,178424
5109,11201,574,384,178448
5110,17276,7842,834,178473
5111,9985,5744,932,178510
5112,3460,12109,583,178530
5113,7569,7004,100,178569
5114,14321,7268,897,178620
5115,7509,188,541,178642
5116,17416,14912,656,178659
5117,19418,6087,178,178704
5118,2527,19826,479,178763
5119,17957,5879,850,178797
5120,11875,9435,725,178851
5121,7122,2063,616,178905
5122,15312,6370,808,178946
5123,7451,18818,604,178968
5124,15517,13929,929,179005
5125,6882,3768,513,179035
5126,14489,1897,598,179063
5127,8180,11177,812,179083
5128,8762,9889,472,179103
5129,4237,2200,263,179121
5130,9763,2986,269,179146
5131,12936,8369,781,179191
5132,8815,11619,642,179221
5133,19681,15853,127,179244
5134,18686,2266,285,179258
5135,14892,10096,956,179302
5136,146,17714,951,179354
5137,1020,12043,455,179410
5138,10080,18433,844,179460
5139,4956,172,480,179511
5140,12120,2464,136,179528
5141,2252,5784,199,179551
5142,12723,19909,433,179590
5143,17666,14164,751,179608
5144,6273,18534,762,179664
5145,2441,2602,852,179685
5146,12460,10310,573,179737
5147,9317,18568,169,179763
5148,5150,14137,277,179796
5149,629,8225,939,179826
5150,4191,596,397,179849
5151,13458,8787,695,179895
5152,12464,11748,146,179911
5153,2409,7385,226,179971
5154,14265,11729,177,179999
5155,4477,9979,194,180012
5156,7652,17652,415,180035
5157,4182,5910,871,180059
5158,2963,13879,946,180091
5159,16489,5298,694,180102
5160,19733,14059,225,180152
5161,17326,12156,161,180203
5162,17873,11147,868,180213
5163,15946,4247,291,180238
5164,16788,7984,428,180261
5165,10123,127,179,180286
5166,12795,5570,965,180338
5167,6447,3243,652,180393
5168,18923,3455,748,180407
5169,7243,7181,126,180424
5170,19286,16812,831,180483
5171,9982,17789,866,180535
5172,13080,4399,557,180572
5173,18872,301,267,180614
5174,15339,16287,151,180649
5175,12869,10628,334,180678
5176,2131,4935,142,180724
5177,8325,4957,353,180749
5178,3206,19235,356,180809
5179,2796,10941,614,180825
5180,2773,2307,844,180870
5181,12476,9577,430,180917
5182,17799,13717,834,180945
5183,19658,3060,220,180956
5184,1616,11587,494,180985
5185,17881,6458,202,181037
5186,18353,8040,908,181092
5187,13875,19426,770,181132
5188,19345,2423,157,181158
5189,5727,147,828,181188
5190,18867,4591,463,181202
5191,5483,10769,821,181240
5192,11997,11449,941,181273
5193,17072,3392,315,181319
5194,11656,1839,658,181364
5195,9609,12470,479,181398
5196,9542,14535,208,181432
5197,13410,3875,644,181455
5198,16035,3306,562,181514
5199,19633,5787,1000,181563
5200,558,3768,661,181584
5201,1984,16777,614,181636
5202,19592,16561,909,181679
5203,6135,18429,521,181728
5204,2285,16413,922,181787
5205,5427,9488,628,181817
5206,6460,11185,515,181863
5207,7411,2909,782,181873
5208,12985,17067,140,181883
5209,10997,7634,613,181935
5210,1070,7069,147,181946
5211,5933,15334,705,181981
5212,14607,18224,325,182032
5213,19697,16714,351,182078
5214,14774,16186,626,182120
5215,7180,8891,228,182178
5216,3746,3031,747,182197
5217,10183,2930,741,182255
5218,15823,19589,689,182314
5219,8174,18715,336,182359
5220,14631,19768,109,182417
5221,5549,7281,554,182477
5222,11912,5398,348,182502
5223,8149,16327,318,182555
5224,11770,13672,258,182576
5225,15186,10324,436,182614
5226,19561,11625,766,182642
5227,18040,3646,995,182673
5228,17054,9328,750,182724
5229,11429,14061,504,182736
5230,13944,7935,715,182752
5231,18420,484,301,182797
5232,14907,2202,654,182845
5233,13778,5233,923,182874
5234,1591,4459,944,182931
5235,9297,16629,139,182968
5236,10126,18079,331,182989
5237,10643,1746,938,183012
5238,9389,19395,519,183072
5239,12473,15227,771,183103
5240,7773,3127,817,183131
5241,11341,3726,810,183163
5242,13635,3710,277,183223
5243,19548,5604,294,183279
5244,18147,16112,179,183298
5245,17816,16558,185,183319
5246,2445,8963,866,183355
5247,14575,17520,446,183375
5248,9556,1172,267,183421
5249,16657,7337,509,183443
5250,3061,14917,681,183489
5251,717,17448,660,183507
5252,6401,16308,255,183547
5253,13993,18181,504,183568
5254,15994,8359,615,183578
5255,8106,18906,396,183635
5256,17363,7233,944,183650
5257,6719,348,827,183693
5258,11721,560,334,183708
5259,16218,7503,855,183761
5260,18477,6218,238,183781
5261,15120,1318,867,183813
5262,15731,4631,948,183859
5263,12833,1317,408,183909
5264,12416,13977,250,183927
5265,12094,7165,305,183972
5266,13823,11340,471,183992
5267,3769,11099,924,184036
5268,16406,11883,156,184078
5269,9159,13799,424,184101
5270,16119,17282,111,184159
5271,4078,1491,456,184205
5272,1397,10744,255,184262
5273,18790,15385,277,184317
5274,1132,17208,148,184366
5275,11256,7604,423,184390
5276,14266,18999,469,184430
5277,10334,16801,432,184477
5278,9681,4800,429,184501
5279,5450,12814,997,184511
5280,18725,13893,114,184540
5281,298,119,660,184582
5282,14198,373,735,184622
5283,8439,8465,951,184681
5284,3424,7745,599,184727
5285,8693,1758,770,184781
5286,12366,3131,567,184838
5287,12940,11848,254,184894
5288,6931,17962,727,184906
5289,2227,4657,919,184918
5290,11929,12589,590,184963
5291,3399,11,879,185020
5292,11320,19179,907,185048
5293,357,12391,319,185069
5294,10917,17440,345,185103
5295,17159,5880,553,185126
5296,1167,15190,881,185154
5297,16703,681,845,185192
5298,12412,11993,434,185203
5299,11302,15508,737,185224
5300,4045,2989,482,185238
5301,11284,3991,332,185293
5302,18699,10416,370,185334
5303,4434,8143,667,185386
5304,365,13226,700,185431
5305,13021,19893,343,185472
5306,17340,14712,222,185516
5307,1099,10595,270,185572
5308,7487,323,310,185594
5309,2701,2881,567,185633
5310,5989,249,544,185666
5311,6501,18157,111,185711
5312,16245,13696,835,185748
5313,188,9778,441,185793
5314,16225,12783,625,185844
5315,9152,15576,228,185901
5316,2622,12748,457,185923
5317,10956,271,260,185944
5318,19916,830,937,185973
5319,18782,18124,279,186000
5320,17411,18460,848,186042
5321,19574,1059,281,186097
5322,15616,19755,245,186122
5323,6216,15734,780,186163
5324,15099,368,976,186201
5325,16444,3045,755,186235
5326,12571,18823,567,186277
5327,18847,16723,743,186318
5328,1615,16709,820,186368
5329,5974,15868,122,186395
5330,3825,10035,814,186411
5331,14063,8924,778,186468
5332,16730,13125,880,186526
5333,1838,5356,316,186570
5334,16476,12832,107,186608
5335,7821,19318,584,186627
5336,10022,8249,868,186672
5337,57,17401,439,186685
5338,16056,11563,347,186719
5339,17631,3380,406,186746
5340,19128,8475,987,186764
5341,18565,19822,440,186781
5342,15863,14095,337,186836
5343,4654,3587,994,186881
5344,1119,5612,816,186905
5345,13180,11192,583,186918
5346,9369,11972,138,186974
5347,16569,4219,426,187027
5348,19095,12094,990,187072
5349,2151,15311,632,187112
5350,19006,6620,298,187150
5351,2849,5969,713,187195
5352,881,14361,534,187218
5353,18246,19013,190,187242
5354,7858,4540,933,187293
5355,8484,15420,348,187338
5356,5972,18963,901,187354
5357,9516,15122,269,187387
5358,16208,8701,851,187408
5359,9240,17257,641,187456
5360,17516,2384,656,187504
5361,16111,10590,319,187551
5362,9825,18040,443,187595
5363,3733,17675,275,187648
5364,807,19992,560,187688
5365,16394,18994,513,187718
5366,2154,3493,156,187774
5367,8959,2540,464,187808
5368,19284,8826,653,187834
5369,16456,19811,161,187866
5370,15537,2282,216,187890
5371,10034,16265,385,187918
5372,5237,19605,429,187955
5373,18923,9721,600,188003
5374,5756,6462,942,188029
5375,723,1656,496,188086
5376,5999,7799,487,188104
5377,12470,15771,672,188114
5378,10723,4254,280,188171
5379,19594,4732,232,188228
5380,16978,15692,710,188280
5381,15770,9319,516,188292
5382,7588,2038,417,188328
5383,7715,8532,690,188361
5384,11809,6340,880,188389
5385,267,1806,209,188408
5386,19536,16930,435,188466
5387,19252,8597,174,188524
5388,13866,17335,133,188534
5389,11651,1264,990,188556
5390,18618,2131,272,188608
5391,1789,11352,951,188659
5392,15476,11550,345,188707
5393,741,16469,789,188735
5394,9835,7399,222,188754
5395,14473,4283,114,188780
5396,4225,7094,557,188826
5397,8011,9059,233,188862
5398,4311,4452,324,188876
5399,8782,18900,641,188890
5400,5537,14390,457,188928
5401,4781,8651,205,188944
5402,1069,10003,507,188984
5403,11086,5596,606,189011
5404,13226,7156,305,189060
5405,188,11950,717,189115
5406,377,2944,666,189168
5407,222,1188,147,189226
5408,5534,16131,459,189260
5409,11977,3584,537,189313
5410,9013,5883,275,189337
5411,10796,16919,349,189388
5412,6992,293,527,189429
5413,1549,5444,986,189444
5414,12816,15607,562,189481
5415,15028,11595,576,189517
5416,10432,3540,348,189554
5417,1223,11229,403,189614
5418,6506,8498,203,189638
5419,17023,14408,841,189678
5420,9473,13911,187,189691
5421,16543,7192,959,189712
5422,13232,3799,710,189760
5423,11578,6578,356,189814
5424,5199,291,700,189867
5425,16163,13225,148,189917
5426,15068,15070,134,189966
5427,7179,3913,411,189976
5428,16895,8863,161,189994
5429,6479,19620,506,190047
5430,4851,15872,342,190107
5431,19689,8899,438,190150
5432,12861,623,228,190188
5433,3323,17379,343,190202
5434,2560,15799,184,190258
5435,8540,8284,313,190283
5436,17705,4523,458,190326
5437,5341,1925,894,190369
5438,12199,12115,566,190399
5439,10609,9994,945,190450
5440,10073,13594,572,190468
5441,19794,12589,866,190499
5442,2586,18382,126,190524
5443,17603,3840,818,190542
5444,1061,16505,691,190588
5445,6434,4334,949,190621
5446,11358,4376,205,190644
5447,14650,7574,486,190655
5448,7850,9078,745,190710
5449,1064,15888,765,190763
5450,1898,812,640,190777
5451,12036,5943,287,190822
5452,15016,7938,885,190880
5453,6093,19650,570,190892
5454,17830,13623,640,190932
5455,1610,5039,483,190984
5456,9354,2912,805,191028
5457,13017,31,993,191079
5458,5709,10572,658,191120
5459,16313,19140,722,191142
5460,785,13203,716,191158
5461,5703,2716,935,191198
5462,5318,17632,165,191213
5463,16345,19526,533,191236
5464,12799,6659,276,191265
5465,497,2918,173,191321
5466,4535,515,955,191364
5467,6333,6164,472,191402
5468,19645,19511,833,191432
5469,15415,14357,724,191477
5470,6396,3070,794,191520
5471,13431,12875,288,191574
5472,14171,4710,823,191628
5473,10199,4601,526,191649
5474,2491,528,274,191661
5475,17151,8490,177,191691
5476,3451,2504,728,191728
5477,18881,7542,235,191785
5478,8936,6917,252,191819
5479,5159,5695,808,191878
5480,6890,15938,708,191905
5481,16401,4719,372,191920
5482,18147,5329,564,191935
5483,13355,3127,475,191960
5484,4382,5413,780,191973
5485,15275,14395,987,191991
5486,13873,9133,787,192048
5487,3455,13483,199,192082
5488,9633,6403,529,192093
5489,6851,16856,919,192106
5490,18865,13863,424,192135
5491,3294,5892,465,192192
5492,11402,17585,244,192229
5493,6023,13581,621,192251
5494,17935,16405,764,192277
5495,9697,584,843,192322
5496,6583,9876,443,192382
5497,9387,9338,700,192441
5498,5940,16697,882,192496
5499,7683,11132,747,192519
5500,2252,5988,733,192538
5501,2385,4834,257,192555
5502,7501,372,739,192571
5503,12771,17805,805,192599
5504,3137,17003,820,192657
5505,3783,10640,665,192675
5506,5993,12990,398,192703
5507,3861,8481,186,192715
5508,3978,15950,321,192736
5509,4582,16795,866,192779
5510,12204,1967,840,192821
5511,3868,6764,953,192879
5512,16028,19975,235,192935
5513,7868,3615,600,192994
5514,16028,12066,432,193028
5515,3017,15490,247,193042
5516,17589,1125,480,193092
5517,8098,2063,567,193111
5518,1254,14321,542,193130
5519,16537,9928,265,193184
5520,4657,7341,459,193227
5521,17172,11788,619,193257
5522,10825,9881,119,193310
5523,2028,19134,283,193367
5524,10178,2001,443,193417
