id,sender_id,receiver_id,amount,start_time
4655,12886,10941,45401,162818
4656,17072,14443,57211,162875
4657,2103,7799,83860,162935
4658,10287,12865,95545,162984
4659,2900,15890,14264,163017
4660,610,9774,31609,163057
4661,5939,16250,34099,163094
4662,5080,8427,76840,163141
4663,1911,17809,90168,163196
4664,16476,2940,11321,163221
4665,10277,2078,76225,163234
4666,6705,12865,65903,163286
4667,6707,10717,45059,163338
4668,10115,8621,98847,163361
4669,10078,18095,65849,163400
4670,317,15548,16127,163433
4671,8069,14762,51313,163474
4672,2059,12948,17740,163533
4673,17502,5946,99228,163566
4674,6627,17803,55363,163583
4675,2340,4943,64911,163598
4676,7738,17733,15102,163651
4677,4106,14467,66658,163687
4678,12527,7761,69475,163736
4679,16194,9115,57566,163787
4680,10384,7337,80549,163798
4681,11728,11351,98464,163813
4682,14926,13570,17034,163850
4683,7939,8359,24924,163908
4684,2486,15175,54946,163930
4685,5920,4236,50235,163943
4686,14273,9723,56938,163963
4687,16997,13084,35124,163993
4688,7953,778,37030,164035
4689,7470,10554,96005,164079
4690,9471,7007,45497,164110
4691,2912,11120,20468,164160
4692,18828,19024,78722,164205
4693,10812,3851,53217,164227
4694,6393,16992,36557,164285
4695,2706,17484,56866,164322
4696,4954,13947,31344,164369
4697,18299,19761,90793,164381
4698,19961,4066,48189,164425
4699,2687,12862,20118,164462
4700,10354,13628,80494,164484
4701,18917,13591,49987,164542
4702,4090,4891,38153,164578
4703,13855,280,92668,164604
4704,1302,15760,52446,164635
4705,2429,13407,18501,164674
4706,8062,6500,69728,164715
4707,4151,11523,34035,164725
4708,3276,6655,55257,164742
4709,9254,16471,56263,164775
4710,16073,12930,81527,164787
4711,15293,19808,17673,164828
4712,13260,14175,81734,164872
4713,12479,13921,39920,164910
4714,9587,7711,76904,164942
4715,17400,9832,27841,165002
4716,14870,4208,87830,165019
4717,11249,5209,28588,165041
4718,10147,15409,61647,165076
4719,13903,14371,24197,165124
4720,9104,10383,76914,165142
4721,1910,6665,99567,165161
4722,10952,81,60814,165205
4723,11794,648,12993,165264
4724,4406,14482,81073,165315
4725,9007,16954,44487,165348
4726,17736,2582,48025,165365
4727,10611,12814,11501,165385
4728,17989,1871,73100,165428
4729,17130,3356,72329,165474
4730,9076,14322,98554,165496
4731,9994,8963,33067,165524
4732,15260,1606,98091,165561
4733,1799,17678,21160,165621
4734,18221,19317,94666,165669
4735,18487,941,10463,165685
4736,842,2755,10511,165744
4737,19298,9117,48564,165790
4738,14405,7594,27253,165817
4739,4157,2018,12432,165849
4740,19684,8965,29031,165908
4741,2100,12789,23703,165938
4742,5995,7266,88939,165983
4743,13385,12656,50674,166018
4744,645,9784,79351,166056
4745,14632,1487,80563,166094
4746,5264,7277,91616,166137
4747,13745,2601,98531,166174
4748,16185,3370,91256,166212
4749,8216,7935,72059,166265
4750,15958,1680,29768,166293
4751,13038,12876,73882,166347
4752,12436,18739,69113,166358
4753,17771,16548,56696,166415
4754,4564,7987,14026,166438
4755,15650,9338,65803,166453
4756,12121,9113,31988,166470
4757,17475,18247,65087,166527
4758,19163,6368,23724,166567
4759,13649,7177,41537,166595
4760,14287,10432,86163,166638
4761,12705,9751,46724,166673
4762,14628,2492,56763,166683
4763,12942,3097,35069,166695
4764,8196,13053,15329,166749
4765,15138,2382,79628,166789
4766,7614,2436,57912,166836
4767,13145,13424,60815,166889
4768,7995,14929,93732,166913
4769,9012,18335,59740,166959
4770,12645,9017,24664,166996
4771,9260,14190,61474,167027
4772,7171,13878,29622,167047
4773,10264,17321,24947,167071
4774,6396,14358,67217,167085
4775,15431,3258,43252,167128
4776,4651,9894,38954,167164
4777,6700,16043,95110,167222
4778,3899,3135,69280,167277
4779,5158,1722,87886,167337
4780,1895,14820,92313,167381
4781,866,2469,11917,167429
4782,14001,2902,52099,167452
4783,7754,16478,59429,167468
4784,10729,4011,35735,167508
4785,14320,8701,33582,167547
4786,12056,4463,93178,167592
4787,3706,105,72633,167617
4788,6033,10413,91975,167659
4789,3471,806,89972,167682
4790,881,7006,14439,167732
4791,812,14280,26444,167742
4792,15683,513,86200,167759
4793,2428,4783,40198,167802
4794,19489,2877,87857,167837
4795,15906,6683,88312,167883
4796,14840,1071,28036,167926
4797,1642,4990,75344,167973
4798,4271,16979,54552,167995
4799,16931,3070,22864,168053
4800,19022,4813,25276,168111
4801,2639,14078,92812,168153
4802,4483,16644,94998,168213
4803,13018,4711,48138,168250
4804,10728,10349,55168,168305
4805,17726,16292,29405,168349
4806,8179,11138,61348,168404
4807,7358,2810,11930,168423
4808,8577,13372,47720,168458
4809,9351,3009,80683,168492
4810,3121,13674,30998,168530
4811,13436,15747,16111,168583
4812,14890,11043,96869,168635
4813,3522,19545,73703,168689
4814,4712,19466,61203,168733
4815,17902,19875,41452,168748
4816,3700,6759,68948,168777
4817,6686,4728,82664,168816
4818,18280,12276,86086,168860
4819,14929,19129,89313,168900
4820,17923,3009,24944,168946
4821,10296,12941,19406,168966
4822,11842,7129,83872,168992
4823,16356,5469,58822,169017
4824,4649,14221,70238,169073
4825,17108,12552,36671,169085
4826,10695,7865,67214,169138
4827,6570,3134,66695,169183
4828,1227,18597,99681,169211
4829,820,9018,15324,169233
4830,10703,1365,44606,169247
4831,14813,4231,20608,169293
4832,17733,16813,73226,169326
4833,10979,13528,87926,169348
4834,11409,2060,19741,169396
4835,19643,15782,45700,169420
4836,17633,17657,88084,169444
4837,630,12613,68398,169460
4838,18595,4648,22122,169505
4839,17963,12521,40191,169529
4840,17636,11679,68968,169569
4841,18191,14327,30993,169629
4842,4321,13926,51382,169665
4843,6300,1302,43810,169721
4844,16899,5330,67876,169781
4845,59,9140,98639,169836
4846,17812,6795,58124,169872
4847,3805,7101,62796,169897
4848,8634,5358,39625,169937
4849,16720,4354,50575,169948
4850,9181,11309,38977,170005
4851,18183,4729,11654,170020
4852,16431,1095,35131,170075
4853,4020,13159,27473,170091
4854,14599,9558,74234,170110
4855,13233,5125,86849,170130
4856,10993,3304,35138,170164
4857,17169,15321,53006,170174
4858,9538,3528,64366,170216
4859,15471,16666,86913,170264
4860,15342,13785,90884,170297
4861,18870,16396,95858,170322
4862,19509,5402,66042,170356
4863,18284,2097,85417,170402
4864,14875,10711,63695,170415
4865,13122,3492,28318,170438
4866,15561,4557,80152,170487
4867,10139,3247,30400,170505
4868,14767,18854,86917,170543
4869,3220,17595,40864,170581
4870,10840,11575,43999,170639
4871,6522,16983,68438,170671
4872,17776,7114,69409,170731
4873,18359,4897,70017,170756
4874,19506,17700,89745,170796
4875,15400,13524,98507,170838
4876,6389,16482,28914,170892
4877,17251,3684,99374,170946
4878,17887,3446,44685,170968
4879,7736,2751,61074,171001
4880,10025,6026,25934,171032
4881,16983,5884,21204,171047
4882,16942,15876,16807,171092
4883,19759,14921,69647,171132
4884,271,18804,24393,171174
4885,6070,8968,10269,171220
4886,6853,6885,27996,171256
4887,17047,17422,39881,171302
4888,13548,167,31828,171357
4889,412,6154,35225,171385
4890,18434,13129,30649,171438
4891,7752,12860,55134,171484
4892,7272,11162,94149,171495
4893,6037,4011,46005,171553
4894,4556,3658,73453,171594
4895,15647,429,97470,171627
4896,3000,18874,86881,171681
4897,12552,16534,35674,171705
4898,10922,5022,51725,171765
4899,15564,19050,74430,171823
4900,8632,15458,91713,171836
4901,13729,11443,30870,171873
4902,13032,8066,74407,171909
4903,16973,4765,85527,171969
4904,15399,16080,77985,171981
4905,1437,2153,79964,172036
4906,12682,16854,59241,172073
4907,3651,3956,41926,172108
4908,2130,16854,22587,172135
4909,9882,3785,39050,172172
4910,17192,1970,60812,172231
4911,6167,5629,24922,172247
4912,3913,10972,11082,172294
4913,6749,12090,99401,172352
4914,14452,11909,45756,172411
4915,2307,9229,49097,172440
4916,6292,10612,70200,172493
4917,16477,6776,84227,172546
4918,9173,15734,24714,172605
4919,19773,2937,66344,172617
4920,5007,7528,33106,172670
4921,11871,18373,69173,172715
4922,6191,16768,67031,172767
4923,18785,3723,32823,172785
4924,16793,16998,25884,172818
4925,3474,850,59498,172858
4926,6220,1273,21063,172873
4927,17577,17520,28271,172922
4928,9254,2534,51882,172957
4929,3719,9645,61841,173004
4930,15646,13642,96250,173039
4931,1732,10057,29778,173064
4932,15579,4198,80661,173092
4933,5131,11981,58730,173129
4934,17608,7461,69277,173148
4935,8091,313,33092,173201
4936,12674,18945,60969,173255
4937,11942,12017,81100,173285
4938,18720,5730,81253,173337
4939,13349,4594,81563,173385
4940,18306,3908,51899,173399
4941,5726,18069,33614,173445
4942,17754,4335,60327,173455
4943,9189,19501,68841,173489
4944,3758,15926,44102,173505
4945,3867,13659,11028,173546
4946,8046,8434,76895,173557
4947,17520,7206,45204,173611
4948,4756,7944,81810,173650
4949,2061,10263,73120,173706
4950,14254,9696,92869,173728
4951,7072,8420,52674,173752
4952,5119,19470,81495,173799
4953,10117,19570,49177,173832
4954,482,4108,11425,173886
4955,2667,4671,14013,173903
4956,2385,14065,43111,173957
4957,3692,18217,94462,173969
4958,1850,6820,71833,173986
4959,6549,7997,58679,174004
4960,12495,16877,55295,174031
4961,9507,6338,86875,174047
4962,9173,3576,56986,174099
4963,15719,1129,95960,174117
4964,3458,12264,49224,174136
4965,16707,12675,24825,174193
4966,7917,13517,83285,174203
4967,7930,15638,58288,174260
4968,15133,13458,69964,174274
4969,4575,19320,31830,174297
4970,7276,3928,95050,174322
4971,15638,18578,61658,174371
4972,5468,17775,19783,174407
4973,19608,1656,13267,174444
4974,6331,7446,96394,174503
4975,15761,8445,43167,174524
4976,9753,17265,34951,174547
4977,9264,4949,32420,174569
4978,14111,4401,77354,174621
4979,7627,16391,13848,174677
4980,17051,3730,40116,174705
4981,19981,18323,64892,174722
4982,19304,3800,44057,174745
4983,6509,12949,23663,174774
4984,5663,17510,96697,174789
4985,19384,19430,38689,174814
4986,19221,18718,90354,174829
4987,16879,5205,19383,174860
4988,10821,503,68308,174884
4989,10947,17477,49611,174910
4990,13715,13922,54611,174952
4991,15355,2904,44176,175004
4992,17039,776,50609,175034
4993,2221,16820,44318,175058
4994,5435,7412,84193,175082
4995,1306,5717,24644,175117
4996,14750,16345,28508,175130
4997,13748,13879,51315,175171
4998,10752,6256,77400,175226
4999,9042,19444,48880,175261
5000,9265,1601,93051,175305
5001,9352,9112,68333,175325
5002,71,11867,77062,175385
5003,9748,5416,21310,175409
5004,4587,5829,42323,175458
5005,2480,17923,71171,175517
5006,3834,11358,69775,175546
5007,1198,16770,69849,175586
5008,18130,9663,76850,175645
5009,1535,13459,51490,175669
5010,1649,10305,95258,175720
5011,19635,11499,59550,175774
5012,922,12198,11838,175797
5013,7697,6239,86933,175823
5014,2563,16484,40523,175847
5015,8774,6731,84643,175884
5016,2365,14981,95626,175897
5017,9948,10589,98489,175946
5018,19426,6837,85246,175960
5019,8027,6623,54321,176020
5020,1104,3308,15443,176046
5021,5806,16244,46978,176057
5022,9876,3826,79119,176077
5023,16436,12259,71979,176115
5024,4702,14429,82139,176138
5025,1714,17168,82888,176189
5026,6328,12338,18794,176242
5027,15835,17797,41632,176255
5028,9689,7478,77469,176313
5029,15685,14505,37053,176360
5030,6791,8761,95154,176396
5031,93,16328,71479,176414
5032,1239,10566,55124,176466
5033,15417,11477,20945,176483
5034,11644,2976,76502,176535
5035,13908,4131,21986,176562
5036,18338,4799,31177,176621
5037,13212,16384,78176,176680
5038,16224,6327,40300,176722
5039,1519,5208,63252,176769
5040,5200,12734,33888,176782
5041,17213,10,46423,176816
5042,633,1229,16511,176842
5043,9786,8923,66965,176884
5044,5536,1872,82117,176936
5045,17511,17602,20741,176979
5046,18316,10876,38657,177037
5047,17653,19009,68399,177084
5048,3099,10244,36020,177133
5049,13509,13684,89439,177173
5050,18559,7490,91063,177224
5051,11373,1489,61523,177255
5052,6942,2694,27323,177295
5053,4302,5840,48600,177347
5054,7752,14056,97616,177364
5055,2548,10472,11963,177384
5056,13520,471,93806,177421
5057,5639,1842,91479,177454
5058,7910,6603,13670,177511
5059,9228,19235,43648,177570
5060,3889,3610,87294,177586
5061,13422,9540,78807,177640
5062,5632,8541,55603,177653
5063,3411,4698,86763,177708
5064,6458,8051,99432,177719
5065,12295,14182,77071,177773
5066,12812,13690,78740,177833
5067,2509,1830,55916,177864
5068,12481,14584,29921,177916
5069,8496,16196,10186,177956
5070,17329,19896,97526,178003
5071,16326,5005,62080,178046
5072,3172,6332,86853,178068
5073,4582,7693,41921,178082
5074,17357,8829,53204,178106
5075,14711,6004,30594,178117
5076,4976,2484,74556,178158
5077,15309,12437,40375,178171
5078,18011,16060,62575,178199
5079,12995,13222,67241,178242
5080,17540,9936,33317,178290
5081,211,16664,69827,178318
5082,2997,15611,60597,178361
5083,3056,10913,71189,178373
5084,11447,14476,37446,178428
5085,6607,11385,40818,178486
5086,2820,5302,22212,178520
5087,3102,6932,84939,178538
5088,9828,1475,69717,178562
5089,14558,9402,41951,178603
5090,15440,16690,35202,178662
5091,3106,17206,34087,178697
5092,16979,10697,38150,178738
5093,8444,19873,67287,178752
5094,10729,774,71438,178789
5095,12091,2985,55616,178811
5096,3771,2449,88120,178837
5097,9182,5627,92296,178886
5098,6486,17804,79485,178926
5099,12917,11987,85185,178958
5100,2361,12393,90354,178971
5101,13124,2017,34249,178998
5102,10780,12898,48881,179035
5103,8340,5493,60461,179077
5104,5694,11252,31281,179126
5105,1043,16220,85838,179178
5106,17832,19676,29082,179200
5107,6435,2552,79329,179233
5108,1534,18542,22754,179248
5109,8960,8392,35664,179258
5110,19571,16901,13083,179285
5111,15318,3209,64490,179332
5112,1004,2212,76082,179353
5113,14090,15170,83455,179383
5114,1300,2479,14209,179419
5115,18724,7997,86863,179456
5116,840,18032,11926,179475
5117,6772,15741,19911,179510
5118,16506,4788,34305,179522
5119,11893,1643,48158,179580
5120,13970,4331,62545,179635
5121,866,18929,17781,179668
5122,18366,4432,93751,179689
5123,19337,18057,54310,179710
5124,13341,3653,88373,179758
5125,15798,15092,23058,179779
5126,10531,13406,64873,179803
5127,17384,2743,11502,179848
5128,18339,18995,58346,179858
5129,14840,19595,73289,179911
5130,1783,5498,93385,179942
5131,16703,547,14070,179996
5132,14640,17886,89317,180028
5133,4346,2695,63423,180049
5134,2017,1757,35348,180093
5135,2992,10775,63419,180125
5136,6816,19846,15121,180151
5137,6701,19847,22401,180187
5138,6929,9325,50770,180201
5139,6537,19828,54808,180252
5140,759,6524,35115,180297
5141,13411,11709,83459,180318
5142,422,806,31867,180344
5143,8363,10755,68620,180355
5144,3109,9338,38848,180407
5145,11075,9156,57704,180438
5146,260,19878,28205,180459
5147,2437,17982,82129,180472
5148,8207,10262,99809,180528
5149,11034,5304,96545,180586
5150,6934,5651,26938,180602
5151,11987,17276,25280,180612
5152,16529,17405,17199,180628
5153,12927,9050,88813,180647
5154,2172,5058,13559,180701
5155,17006,2034,95225,180713
5156,14836,7130,30733,180738
5157,1092,16716,77515,180773
5158,3560,15905,91440,180824
5159,840,7414,59420,180879
5160,18956,14836,22375,180904
5161,17895,15880,23375,180920
5162,2201,15300,48531,180954
5163,10100,19375,88866,180998
5164,503,13798,43017,181044
5165,3650,18402,53130,181055
5166,14166,5139,27165,181109
5167,6926,15770,68399,181132
5168,13822,19059,73683,181186
5169,6671,35,58651,181214
5170,1022,3710,95102,181248
5171,2546,4233,59688,181308
5172,8514,16320,12104,181365
5173,5279,15341,62571,181417
5174,4016,15,84608,181465
5175,18293,17662,15255,181488
5176,17337,5647,53249,181540
5177,18859,681,20248,181593
5178,1342,13001,41287,181634
5179,7168,15469,83480,181650
5180,2264,3809,79183,181668
5181,9839,5308,33460,181680
5182,8797,3858,53064,181690
5183,5839,1386,33663,181737
5184,18047,6541,70181,181796
5185,9854,6645,40590,181839
5186,19896,2102,91085,181875
5187,2856,19951,57733,181889
5188,16267,19096,97321,181902
5189,16246,18498,76540,181946
5190,5788,2558,44378,181992
5191,295,8106,37861,182044
5192,16217,14348,40862,182079
5193,9588,15244,36358,182106
5194,1419,12318,35409,182118
5195,17826,7395,49949,182142
5196,6430,7434,40632,182182
5197,959,527,75373,182216
5198,15350,9457,30988,182268
5199,9988,6125,45270,182301
5200,13169,4411,70892,182319
5201,9272,5383,63315,182365
5202,4504,17343,87832,182424
5203,16475,4320,35589,182458
5204,11830,480,18488,182515
5205,13507,4482,49701,182555
5206,8582,16905,85860,182593
5207,2138,18136,14252,182625
5208,16382,5299,99397,182677
5209,15052,7007,94385,182722
5210,1112,17658,27159,182745
5211,15453,16074,23565,182761
5212,11301,1042,93352,182814
5213,1282,7813,29406,182835
5214,9965,16984,12113,182867
5215,5256,14445,79877,182917
5216,4654,9023,27121,182957
5217,1777,7843,17195,182983
5218,6901,11975,98366,182999
5219,13629,7687,77316,183054
5220,12114,4646,11353,183103
5221,10475,14459,37276,183128
5222,4985,3009,57953,183163
5223,19864,7640,78203,183220
5224,12913,3133,77058,183243
5225,16748,8844,57212,183296
5226,9723,826,36611,183323
5227,18926,9195,79913,183382
5228,6530,3499,55513,183395
5229,13288,11281,29634,183419
5230,19596,13369,71142,183458
5231,15320,703,86681,183498
5232,3969,19612,11031,183552
5233,16433,18460,67780,183563
5234,13736,15467,64927,183594
5235,16171,1310,99133,183640
5236,17597,430,66980,183662
5237,6020,18820,69552,183695
5238,4990,17043,52154,183743
5239,14490,13084,65545,183768
5240,1723,19550,87267,183797
5241,16057,5881,11065,183809
5242,3665,19061,56741,183825
5243,9182,3330,47096,183885
5244,3171,3783,27881,183896
5245,3116,3225,45560,183920
5246,5330,6616,29600,183945
5247,14432,5669,83765,183957
5248,1547,19827,63898,184013
5249,15059,4923,41745,184025
5250,13470,8982,15523,184071
5251,11331,5770,88572,184108
5252,1695,17192,93565,184167
5253,15531,13870,52144,184188
5254,2489,18266,99698,184205
5255,4169,17934,65408,184258
5256,5650,1624,56577,184307
5257,9607,8529,24133,184321
5258,7000,8259,74563,184357
5259,15409,3489,92151,184408
5260,16259,16330,85141,184464
5261,6284,2324,80630,184508
5262,13976,11573,89096,184542
5263,18497,14543,47040,184595
5264,694,8313,97261,184617
5265,4599,1095,53359,184649
5266,12785,6973,87615,184682
5267,6812,5370,51280,184716
5268,15856,6826,15507,184764
5269,12542,2119,64689,184818
5270,9355,5092,43714,184830
5271,18885,19076,87386,184878
5272,10370,11441,74555,184938
5273,14115,9339,28055,184970
5274,19560,19715,24553,185025
5275,9747,19211,59221,185045
5276,15181,1691,53997,185082
5277,14265,11268,10870,185137
5278,15499,12710,14432,185150
5279,16874,17486,56470,185193
5280,3527,13113,69989,185232
5281,19322,1494,67208,185256
5282,2578,1897,26056,185307
5283,14403,497,55963,185330
5284,18237,6751,64585,185369
5285,562,4665,81670,185428
5286,11174,2086,97161,185459
5287,8519,3820,75824,185512
5288,16860,7104,55376,185527
5289,13908,652,70010,185537
5290,614,11559,79398,185561
5291,4846,17060,84413,185618
5292,14773,9153,70864,185674
5293,15330,4152,16920,185686
5294,9545,4203,41524,185709
5295,11900,2126,20135,185754
5296,12570,6949,68467,185812
5297,3118,13741,90379,185858
5298,13470,18665,25350,185876
5299,11245,6829,46802,185913
5300,2747,16224,88255,185937
5301,5144,11749,77631,185956
5302,13945,8247,80232,185969
5303,12421,12610,74922,186003
5304,13354,15616,69471,186046
5305,16151,19387,33226,186090
5306,2584,8916,76636,186140
5307,18992,6029,92464,186193
5308,12187,3297,90141,186231
5309,12021,7272,25762,186242
5310,809,15531,18776,186285
5311,5630,3229,27530,186331
5312,13137,8541,42498,186389
5313,2,6268,92792,186402
5314,18175,2416,74635,186438
5315,5436,12731,95885,186467
5316,3403,1590,81007,186491
5317,9013,3988,45032,186526
5318,12303,12362,97853,186575
5319,10524,13601,72874,186599
5320,14727,5617,84489,186654
5321,8416,18874,18756,186696
5322,12443,3010,82195,186736
5323,6742,11560,13173,186782
5324,6018,19276,22140,186816
5325,2199,10750,77338,186869
5326,19458,809,70202,186905
5327,313,11577,45165,186936
5328,12644,10037,16580,186953
5329,8227,10851,39295,186984
5330,178,241,53573,187022
5331,15962,14151,11651,187038
5332,4095,15497,15651,187062
5333,11341,13784,36978,187091
5334,4875,4947,11539,187120
5335,9279,8988,45760,187141
5336,11732,18345,95946,187161
5337,16604,269,31685,187174
5338,14668,14090,36268,187233
5339,5899,16967,78105,187247
5340,6536,18538,53687,187292
5341,17593,4261,73581,187319
5342,16768,16058,40484,187368
5343,631,4988,42019,187382
5344,103,16723,29049,187411
5345,18259,2658,33909,187442
5346,12246,11674,69656,187478
5347,16976,14938,71186,187512
5348,6961,19899,79813,187568
5349,8809,11353,69140,187607
5350,10586,14535,52827,187633
5351,19195,2625,26426,187666
5352,19563,8077,72910,187680
5353,15424,7743,34567,187709
5354,9315,8543,39884,187719
5355,11193,537,52529,187765
5356,2294,9177,37761,187800
5357,12077,4278,59115,187845
5358,12354,19125,16384,187869
5359,14750,7697,65643,187908
5360,12143,2962,19418,187940
5361,11079,7517,58138,187954
5362,825,19424,81324,187997
5363,12453,1692,78373,188033
5364,7140,3992,19155,188079
5365,1640,1071,15560,188129
5366,8322,15759,90539,188177
5367,17832,4947,51126,188207
5368,14151,17306,12659,188221
5369,12693,7885,27986,188257
5370,8878,1719,24137,188297
5371,4308,17733,66661,188338
5372,3631,19769,38094,188377
5373,17468,13726,31167,188390
5374,4714,3198,32235,188418
5375,10250,19957,16465,188451
5376,10734,3865,90881,188486
5377,2173,6796,66529,188516
5378,5152,4543,74217,188548
5379,3806,19616,38463,188583
5380,798,16699,79325,188634
5381,9228,13067,39023,188671
5382,5294,2943,95663,188723
5383,12660,15309,69012,188781
5384,9071,12690,33833,188837
5385,10707,18068,71862,188861
5386,18778,6230,37889,188886
5387,16899,10431,88806,188942
5388,12697,5584,55492,188962
5389,1656,17317,27636,188993
5390,18259,16476,85332,189005
5391,5751,16926,31914,189041
5392,6501,13560,76020,189072
5393,14870,613,64713,189127
5394,10922,12924,57092,189147
5395,3909,6387,23618,189193
5396,10539,19800,92009,189244
5397,12251,9129,88024,189300
5398,9677,6507,69255,189350
5399,17344,12709,29827,189371
5400,8138,3623,20418,189391
5401,17062,6422,86883,189413
5402,9678,14772,30853,189425
5403,14076,2654,57755,189458
5404,10839,179,21770,189486
5405,936,9932,73291,189531
5406,10752,14272,70893,189543
5407,5365,12824,59788,189574
5408,6830,19009,31100,189588
5409,6551,1290,29690,189605
5410,1439,13786,48106,189648
5411,208,15522,92883,189687
5412,4245,6794,56979,189702
5413,9580,9335,10651,189728
5414,11127,11986,17733,189773
5415,10906,992,76696,189829
5416,14811,14207,43501,189870
5417,12657,6319,94191,189913
5418,18870,17276,24702,189963
5419,12129,14403,44068,189994
5420,11178,14075,93883,190036
5421,17660,16891,56605,190069
5422,16795,11593,48399,190127
5423,9883,5151,92800,190143
5424,5968,5693,66019,190196
5425,11455,1549,68315,190246
5426,1431,8217,92352,190293
5427,6790,7003,54835,190307
5428,11881,15746,39278,190333
5429,5241,1821,88888,190350
5430,4364,17117,41939,190366
5431,14963,17293,66186,190378
5432,2281,19733,60322,190413
5433,12406,3907,90848,190444
5434,17245,16700,50833,190474
5435,4095,4832,74379,190496
5436,17070,17363,38596,190541
5437,10124,11814,82266,190575
5438,8176,5755,21136,190625
5439,2711,12454,73991,190682
5440,7076,12657,57744,190695
5441,3658,1102,36084,190729
5442,791,2128,79542,190782
5443,5373,1735,42425,190805
5444,3312,7994,75717,190840
5445,16099,3061,12033,190850
5446,2215,19668,36026,190888
5447,16462,17453,71303,190930
5448,11587,6353,33447,190979
5449,13174,1108,59280,190989
5450,18342,17010,68632,191028
5451,17660,11595,83904,191066
5452,12478,18887,87132,191076
5453,17545,19667,85394,191127
5454,15872,4435,25210,191147
5455,1963,2653,36608,191196
5456,16244,18005,15797,191229
5457,5451,3105,61916,191259
5458,8306,16074,52371,191315
5459,12510,19272,62199,191355
5460,6563,77,65511,191386
5461,14407,1726,12981,191426
5462,7485,1588,25895,191477
5463,10975,13564,88514,191519
5464,11203,15676,93264,191548
5465,13074,4071,79080,191588
5466,16874,4430,17877,191608
5467,364,10657,92517,191619
5468,1302,7606,57661,191654
5469,12871,16947,43752,191692
5470,16001,1865,43164,191743
5471,1517,10293,36909,191790
5472,10492,4406,15498,191822
5473,10069,12468,36282,191879
5474,6803,11667,63507,191899
5475,18715,17311,31875,191926
5476,16215,14466,14538,191958
5477,13828,11921,47889,191995
5478,18452,8197,64160,192028
5479,9031,14411,47623,192041
5480,5860,14892,91786,192084
5481,5330,12963,81367,192142
5482,11759,574,61977,192175
5483,9361,18054,49573,192228
5484,15953,13069,61497,192238
5485,6079,19067,30019,192296
5486,9400,2999,64747,192337
5487,14840,7096,50990,192352
5488,11596,4684,51230,192369
5489,7064,3516,64643,192381
5490,4481,12763,20207,192407
5491,13058,11848,77014,192429
5492,19044,3406,90202,192486
5493,15986,8770,95108,192536
5494,13643,16822,94723,192552
5495,2791,18254,84674,192601
5496,3366,2525,72238,192638
5497,4853,18114,12247,192687
5498,17461,1506,73488,192710
5499,7260,2747,63669,192765
5500,7380,2722,79362,192814
5501,12931,13338,59702,192859
5502,13489,8588,23288,192919
5503,13606,3421,73948,192969
5504,4927,17591,41144,193002
5505,6002,5949,84959,193038
5506,9686,10766,86040,193090
5507,6296,13715,59152,193123
5508,18142,15840,93705,193155
5509,19378,18382,50384,193186
5510,1726,17276,51136,193242
5511,15297,5087,87307,193262
5512,554,5271,55022,193285
5513,17274,2091,21007,193316
5514,2249,13692,90938,193332
5515,8067,16718,46419,193382
5516,372,15484,63756,193421
5517,6691,1753,68020,193454
5518,2094,18242,57693,193508
5519,17722,4831,80738,193546
5520,3315,8877,83218,193606
5521,2274,8354,43431,193659
5522,1578,13751,99020,193682
5523,3659,15663,41805,193739
5524,537,16487,82134,193797
5525,4127,16608,95941,193821
5526,10547,7948,60931,193861
5527,8355,12515,93878,193900
5528,11722,19926,53685,193951
5529,9701,18382,38856,193967
5530,8047,5007,67877,193992
5531,18008,3611,17921,194019
5532,14570,16956,90389,194029
5533,3990,10742,53539,194078
5534,2196,6031,72633,194093
5535,1544,2195,72067,194150
5536,18260,15217,86264,194166
5537,5544,16626,94183,194204
5538,9336,1449,23040,194215
5539,6941,14345,34578,194243
5540,10736,13192,91275,194260
5541,3707,19492,66468,194282
5542,2846,13965,46791,194296
5543,1232,16633,70053,194309
5544,4804,19647,87528,194339
5545,512,13825,75393,194388
5546,12414,9418,58330,194432
5547,3491,12887,89899,194476
5548,5410,9259,82007,194503
5549,19527,15298,71110,194529
5550,9627,4702,84378,194550
5551,11708,14700,75022,194567
5552,16778,1200,65821,194589
5553,19718,11069,24640,194623
5554,14427,16966,37864,194641
5555,19446,7416,25935,194652
5556,17537,15928,81342,194706
5557,17893,7441,84485,194727
5558,4287,2958,46166,194749
5559,12797,9235,21970,194808
5560,13971,12647,68944,194862
5561,16050,8874,17152,194899
5562,1488,19999,36978,194917
5563,8832,1779,29120,194956
5564,4219,16226,67595,194968
5565,12846,5995,21038,195008
5566,5716,19279,37533,195027
5567,16107,84,83187,195086
5568,12122,1070,17671,195125
5569,6177,13181,87930,195175
5570,10502,3299,31315,195235
5571,9229,8328,99452,195258
5572,18429,2094,45835,195300
5573,8237,18059,84348,195315
5574,9229,19667,82177,195375
5575,5975,8153,33289,195434
5576,3776,17805,67393,195480
5577,5221,13193,21254,195517
5578,5740,6982,59754,195542
5579,4011,6339,26542,195552
5580,11815,6628,36358,195586
5581,4861,19137,17751,195618
5582,8955,12495,97117,195657
5583,11102,11623,45602,195689
5584,9601,10056,60996,195712
5585,6818,14584,17007,195754
5586,15513,15654,12912,195774
5587,2506,16800,31297,195830
5588,17307,7471,93349,195845
5589,18092,9696,68451,195878
5590,9024,4511,56412,195918
5591,16672,593,88491,195956
