id,sender_id,receiver_id,amount,start_time
5229,9422,16741,9945903,183068
5230,19520,11343,6840716,183108
5231,17855,19755,8284966,183144
5232,19457,7400,8893769,183181
5233,1759,7826,8894564,183224
5234,1543,742,1797151,183276
5235,2422,3218,2493485,183305
5236,11255,1441,4068017,183328
5237,16974,11112,5038004,183363
5238,17058,14625,5636908,183381
5239,16038,15969,1897406,183396
5240,9928,3925,2846412,183454
5241,3310,19947,9468605,183472
5242,18943,11386,7501516,183512
5243,9618,18680,7007400,183562
5244,16388,1443,1982485,183611
5245,19818,8202,8118403,183654
5246,17673,19572,2081493,183681
5247,2088,12018,9441182,183723
5248,11453,2260,5177389,183747
5249,2419,16226,4539245,183801
5250,3695,15787,1744930,183850
5251,10868,5843,6112837,183878
5252,16376,4767,3878901,183893
5253,7887,13000,3969201,183953
5254,3678,12645,3028213,183984
5255,5472,1150,6517459,183999
5256,11809,12571,5602663,184045
5257,13185,6159,9218535,184089
5258,13554,2595,2924242,184122
5259,5913,10495,4832171,184140
5260,18849,5158,3910338,184165
5261,12358,6765,7460363,184185
5262,9546,18858,5744942,184215
5263,551,8976,2921839,184247
5264,18075,12474,5103337,184295
5265,18293,8022,1960428,184337
5266,1220,12101,9649892,184358
5267,17787,3539,2139580,184388
5268,19572,118,8547815,184423
5269,8938,1906,8780459,184464
5270,5822,8503,2776676,184490
5271,17250,3763,7033834,184500
5272,15089,1106,3546474,184517
5273,2114,5104,3476605,184569
5274,8568,18233,2615766,184579
5275,7166,7615,3439845,184611
5276,3641,14948,1481498,184657
5277,11446,12046,4131349,184701
5278,9552,10878,3293655,184755
5279,9089,6200,3710502,184795
5280,3827,11820,3318636,184815
5281,17852,13008,3612459,184834
5282,16557,16118,2635738,184861
5283,11759,2348,9120519,184899
5284,9953,7168,5708878,184930
5285,4339,5072,5459842,184951
5286,16522,14017,7170722,184968
5287,6942,6614,7932816,185026
5288,5277,2859,7400985,185045
5289,6834,14776,3257908,185070
5290,11914,7496,5926597,185124
5291,2798,499,1138257,185139
5292,617,12454,4894924,185194
5293,19787,19538,1979352,185247
5294,17911,14029,2950067,185264
5295,7302,15306,8953462,185304
5296,12526,15208,2477311,185344
5297,16447,9377,9804515,185397
5298,9608,8959,7051099,185413
5299,18740,8614,3641770,185463
5300,7334,7909,3521499,185477
5301,7196,18832,8182174,185510
5302,4828,9290,9450796,185545
5303,12147,9278,7295261,185576
5304,9702,2887,7987000,185599
5305,10590,11146,9858554,185623
5306,16941,15628,7561843,185650
5307,15430,15412,9665050,185695
5308,2267,8613,2182180,185745
5309,17782,14289,1620941,185768
5310,8735,3233,8919554,185820
5311,12536,3109,7174466,185852
5312,3640,2968,8991999,185869
5313,15552,19708,7637195,185929
5314,996,11759,7095617,185985
5315,16314,14136,7279560,186005
5316,2462,18629,2911476,186063
5317,2492,11283,2950228,186081
5318,19490,4325,3534310,186137
5319,1883,5228,6955644,186195
5320,17996,7880,4161398,186210
5321,15184,6609,3243751,186231
5322,8820,18743,7207197,186291
5323,619,17937,9871176,186340
5324,10010,9801,8332745,186393
5325,12697,6556,7808504,186432
5326,15936,3411,5261991,186456
5327,9816,19885,7678188,186485
5328,19254,5878,3667526,186529
5329,8036,16967,8356747,186564
5330,5357,2480,9171885,186620
5331,8688,12979,1988851,186650
5332,887,12354,4718301,186688
5333,10763,17233,2044005,186732
5334,17140,637,1348263,186745
5335,6671,13187,3129283,186787
5336,10809,8319,1001563,186828
5337,9611,19125,1649118,186858
5338,10130,11977,2389295,186897
5339,12087,5312,7418527,186936
5340,11148,2773,6891006,186950
5341,1711,14628,9668352,186975
5342,13506,13322,3927841,186994
5343,8096,13226,9716184,187053
5344,10302,7547,8215368,187073
5345,10787,10837,1435541,187113
5346,896,2112,3258063,187149
5347,8163,13115,7990610,187195
5348,715,237,9281493,187247
5349,10121,479,8147904,187305
5350,10925,2989,2541842,187358
5351,5288,4504,3261848,187413
5352,18879,6215,3763825,187435
5353,17910,4453,7391298,187453
5354,2885,11598,3756362,187471
5355,9138,15460,5300660,187520
5356,4075,7511,2190197,187561
5357,14974,19604,4657295,187619
5358,4348,13526,3324513,187663
5359,8246,17167,8578377,187684
5360,5162,6349,8899453,187727
5361,8122,9080,9189183,187762
5362,18449,5020,3375094,187818
5363,2124,2385,2866695,187876
5364,10137,5212,8567211,187917
5365,13976,7083,9326680,187950
5366,14407,18253,4999865,188004
5367,12293,14677,9102224,188051
5368,15750,4246,6090919,188096
5369,9217,3726,7599517,188142
5370,17462,13201,1866160,188201
5371,13605,6208,6309033,188224
5372,17937,18291,3841873,188252
5373,17173,14079,1800733,188292
5374,13741,13576,4159837,188320
5375,15788,2040,2701819,188330
5376,8270,19953,8890552,188349
5377,5126,14704,9607587,188406
5378,19728,15705,6129079,188461
5379,12298,7984,2623593,188476
5380,18678,12897,7496262,188487
5381,6902,1714,4688267,188537
5382,12634,3576,1321113,188594
5383,5917,5730,1740685,188616
5384,12235,13362,4124501,188631
5385,11626,10794,9830487,188648
5386,3450,14238,3083855,188706
5387,19094,11888,6987360,188746
5388,2062,350,8230835,188788
5389,14146,16363,7120212,188844
5390,19359,4083,7914194,188903
5391,9395,11183,9979361,188927
5392,19488,1239,9700950,188968
5393,12858,19949,5946429,189022
5394,6220,14719,7384927,189040
5395,11751,19486,7258174,189062
5396,15473,16066,7760263,189099
5397,18996,1372,7347547,189140
5398,8927,11762,3965915,189189
5399,14414,13741,1589293,189224
5400,3510,13865,4956728,189277
5401,15189,2879,9314556,189318
5402,8571,3399,1653710,189331
5403,15222,11754,8031192,189354
5404,5992,11413,9380187,189399
5405,15741,4888,1289331,189436
5406,13010,12509,1902434,189474
5407,7744,10248,2315386,189518
5408,9630,11284,1056304,189531
5409,13963,11888,3177400,189561
5410,15888,13002,9846825,189613
5411,4877,6318,7383055,189667
5412,16694,2453,7741742,189682
5413,10003,11888,7738269,189718
5414,286,4423,9660901,189772
5415,15664,17033,1321412,189789
5416,7945,18214,6108143,189809
5417,17427,17542,2890231,189859
5418,14091,5185,3023767,189910
5419,6035,7606,4527320,189942
5420,7614,2438,5485227,189956
5421,4553,7011,7489852,189984
5422,17087,5760,1229772,190017
5423,18129,16494,6134557,190077
5424,2743,11553,8816901,190102
5425,11475,4609,3769465,190143
5426,8345,18805,9512603,190199
5427,8414,3355,9721004,190240
5428,15276,17692,2406743,190267
5429,9393,16607,8242787,190298
5430,14547,17811,5167086,190337
5431,9455,7061,3086501,190355
5432,1187,18343,6748623,190371
5433,7014,4177,4103663,190384
5434,13746,6122,3842413,190432
5435,11544,3215,4772525,190483
5436,10189,15512,7909903,190519
5437,17079,8714,9176219,190579
5438,15928,17686,3575927,190616
5439,2990,6646,8095965,190643
5440,4200,17073,5895521,190673
5441,6803,6403,5159045,190713
5442,7747,11904,4736812,190724
5443,2961,16412,8541855,190734
5444,1786,12394,9580144,190791
5445,1842,838,7626931,190827
5446,19596,19581,3368957,190855
5447,19505,1950,6098402,190877
5448,509,10258,4198986,190900
5449,4842,8550,6613900,190941
5450,5877,10940,3890050,190996
5451,374,19026,1873048,191008
5452,89,7431,2958875,191039
5453,4239,18705,6053619,191071
5454,6953,1048,1997972,191095
5455,19275,14876,1393853,191128
5456,3530,16502,4191153,191177
5457,17224,7830,3797394,191188
5458,10095,13844,9219424,191205
5459,8696,17506,9509279,191239
5460,3030,6110,8708943,191278
5461,19766,18330,4968490,191325
5462,12040,4361,3165877,191350
5463,4153,18687,5573828,191388
5464,11262,138,1372959,191431
5465,9077,5545,6901159,191444
5466,17539,13639,8447248,191455
5467,19752,333,9360325,191479
5468,18672,6044,5814089,191514
5469,19792,8079,5782857,191525
5470,11496,13331,5437404,191542
5471,10267,1773,1279711,191592
5472,16649,16018,7316160,191637
5473,13397,3146,3355370,191689
5474,15887,4834,4272408,191711
5475,3319,18880,2009254,191742
5476,18365,3361,2007920,191766
5477,10815,19969,4982895,191826
5478,4164,6521,9798281,191865
5479,4019,6043,1972327,191918
5480,9509,12454,6966919,191948
5481,6392,14319,9277208,191980
5482,2863,15339,9265381,192016
5483,2645,12489,7526235,192029
5484,19698,16639,9863233,192057
5485,5838,17485,1229711,192068
5486,14801,12719,4999472,192122
5487,9799,4643,9652200,192158
5488,12637,9242,3755024,192181
5489,1445,4647,4965849,192220
5490,11433,4714,5869096,192250
5491,3956,19139,5096487,192275
5492,269,515,8964293,192293
5493,681,10652,2211872,192306
5494,2871,14791,6677100,192364
5495,7871,19725,1191410,192386
5496,1414,11848,7138286,192417
5497,10031,17166,2615513,192449
5498,16461,18608,3125716,192477
5499,18982,6199,9211974,192513
5500,3338,581,9814411,192532
5501,12717,5823,8780675,192574
5502,13779,10989,2668036,192607
5503,662,18213,9211206,192643
5504,9914,2146,4511258,192694
5505,1898,17190,7403951,192750
5506,1356,15401,6211152,192790
5507,15640,9247,4886899,192822
5508,243,3595,8233927,192867
5509,7789,11338,7061279,192884
5510,14763,6165,7140380,192917
5511,17871,15639,2235980,192975
5512,10101,450,5216863,193008
5513,15863,3463,3250827,193052
5514,6130,13605,8884372,193062
5515,7370,6850,2859649,193089
5516,4895,6922,8652691,193140
5517,2700,4407,9552642,193173
5518,14036,17029,1131101,193225
5519,1805,2485,3777946,193239
5520,11280,12784,3475240,193263
5521,16085,2832,3597458,193283
5522,18956,72,9538482,193294
5523,9130,17115,1172179,193336
5524,12950,5401,2416238,193385
5525,15793,2413,7813489,193417
5526,16840,9915,1804826,193441
5527,5008,5774,1115757,193452
5528,1363,16507,2528048,193500
5529,17515,17284,4041557,193549
5530,5401,11735,5187856,193572
5531,10316,5396,1994784,193599
5532,10261,1126,1775927,193633
5533,14956,10334,1199936,193663
5534,6660,17101,7356616,193675
5535,177,16080,6817165,193702
5536,7935,14234,9473815,193737
5537,1083,7590,6431888,193796
5538,18379,12345,1738351,193823
5539,9680,17520,1421274,193843
5540,1789,1521,8160468,193861
5541,19205,14144,7076044,193918
5542,6285,5201,3951024,193970
5543,12918,11643,9552897,193990
5544,11024,16622,4781527,194027
5545,13478,9324,1111506,194073
5546,2548,4287,9926674,194112
5547,3041,514,5598146,194152
5548,5218,11069,9516874,194204
5549,5120,6985,9105165,194244
5550,10836,8036,8226149,194274
5551,7425,7325,5209965,194313
5552,11618,7245,4570218,194337
5553,9242,10879,1166688,194383
5554,8038,15495,9038286,194416
5555,10733,8742,7858130,194464
5556,8810,10539,5375148,194489
5557,15775,8348,9987934,194535
5558,10125,18993,5737092,194557
5559,18548,14092,9934858,194594
5560,8128,16978,5368208,194639
5561,4808,10193,7594189,194670
5562,774,4131,3963068,194683
5563,9266,510,8286433,194742
5564,18153,10971,7386618,194761
5565,15655,15483,2091868,194806
5566,643,2434,2528276,194863
5567,669,8092,5973698,194873
5568,8532,5747,8525341,194899
5569,9677,7201,4762837,194912
5570,3335,12359,4542376,194958
5571,12151,18852,2450748,194989
5572,15447,11603,6884423,195038
5573,1556,18334,9406246,195064
5574,8888,10869,2651645,195111
5575,9463,11696,4328687,195147
5576,16087,12805,1828930,195159
5577,8819,13479,8799084,195208
5578,11264,19553,1202517,195244
5579,1061,18276,4025586,195262
5580,2520,7709,8545905,195277
5581,16875,7902,1927527,195337
5582,2729,10770,6251574,195353
5583,1902,8348,4161263,195395
5584,9809,19634,7311015,195438
5585,9763,11121,4273133,195456
5586,19165,1694,5803817,195508
5587,751,15025,1889045,195546
5588,18547,14172,6260358,195599
5589,1123,5191,6495349,195641
5590,16664,11792,4078959,195683
5591,15351,19405,3007681,195717
5592,4908,6315,4080962,195736
5593,4514,3093,6948783,195778
5594,5960,18957,3256880,195838
5595,8244,7579,8313961,195861
5596,18161,654,8173043,195889
5597,10138,14333,4211355,195949
5598,6881,19948,1280199,195974
5599,11785,19894,4787988,196017
5600,12612,6182,7085850,196043
5601,13462,18627,6875400,196069
5602,5608,6782,5200302,196086
5603,19272,9482,6954627,196111
5604,7076,5720,7242360,196132
5605,17710,13440,2562980,196170
5606,13175,10562,1439947,196215
5607,8724,6493,9584754,196255
5608,18701,3850,7947567,196278
5609,16220,14069,6222303,196300
5610,13859,9450,4710545,196311
5611,17774,14914,9716082,196367
5612,2767,13617,6233725,196406
5613,1860,15244,3221959,196433
5614,15170,15051,3153306,196452
5615,11405,2931,7010115,196462
5616,8037,5914,7505539,196487
5617,10572,2904,6283570,196546
5618,3672,868,3095090,196570
5619,18786,7189,8298271,196628
5620,19728,8247,1647113,196659
5621,6670,13148,6868094,196718
5622,13070,12610,2641035,196750
5623,13228,4471,5622553,196792
5624,3127,16339,8756473,196812
5625,5817,2149,1662864,196851
5626,1745,7149,6504602,196879
5627,19468,9053,2004187,196916
5628,11639,14453,9719029,196967
5629,2925,9438,1378092,196984
5630,6688,1058,6075366,197026
5631,12861,7932,3506308,197043
5632,2518,7258,4381326,197085
5633,11802,5376,8606576,197138
5634,11317,4456,2561811,197149
5635,13989,3160,9496179,197183
5636,665,4234,9964079,197232
5637,7450,2669,8234238,197277
5638,3419,3611,9657606,197322
5639,6362,16019,7785073,197375
5640,13253,7227,5789445,197393
5641,2720,13874,6392675,197427
5642,4698,9682,2120469,197451
5643,12150,10634,5579737,197478
5644,2602,18320,4825756,197515
5645,7621,19608,3423788,197572
5646,16620,9732,2244172,197629
5647,2090,2699,4993160,197657
5648,11893,10413,1220549,197699
5649,7742,5343,9515035,197721
5650,14377,2837,2748732,197764
5651,6795,13094,7005440,197777
5652,15717,4679,9319309,197815
5653,11386,17145,8134008,197848
5654,8094,15838,1566107,197885
5655,324,8141,3998146,197929
5656,13562,16232,1872747,197953
5657,13195,18201,7785893,197987
5658,9356,11462,6786292,198019
5659,19215,19356,4333104,198040
5660,9194,14144,9499275,198072
5661,1213,8053,8763539,198097
5662,18081,6600,7751920,198141
5663,3069,7644,2861054,198191
5664,13124,9187,8115153,198236
5665,16685,9156,7857453,198293
5666,15917,14741,2734447,198343
5667,2404,5396,8432251,198369
5668,15495,1218,4203264,198403
5669,8552,6468,5779885,198441
5670,939,8643,9442852,198459
5671,18848,13311,9977668,198517
5672,11562,12381,8994280,198557
5673,17180,17259,2513323,198585
5674,4812,19961,9867476,198602
5675,13967,7410,3239202,198645
5676,4970,978,3487540,198658
5677,12091,12421,3519677,198680
5678,3149,11847,5345769,198736
5679,11017,19038,8336256,198769
5680,12169,11860,3113733,198821
5681,10015,6407,3766889,198854
5682,9678,14173,9741892,198905
5683,1811,14501,6854188,198937
5684,4993,5157,4408504,198960
5685,10802,2631,8294471,199002
5686,9600,5809,7480154,199045
5687,16787,16476,2529102,199075
5688,6852,3390,4844811,199114
5689,16931,6215,6921013,199168
5690,9609,12081,1446421,199220
5691,4512,753,1555474,199244
5692,15772,15634,3502392,199282
5693,17000,13160,7719769,199317
5694,14186,2119,5165509,199327
5695,1476,16418,9084396,199361
5696,19152,12721,1922460,199391
5697,18191,6109,4673787,199430
5698,13522,4527,4106643,199477
5699,7239,14243,6004762,199511
5700,9463,4013,9270474,199557
5701,13494,10924,9845281,199579
5702,18824,11299,6190244,199592
5703,7226,7238,7010499,199620
5704,11060,19585,2605228,199657
5705,8142,5046,2501064,199667
5706,7309,4854,8386939,199708
5707,4754,11555,6632215,199760
5708,5703,7776,5103229,199779
5709,6926,1024,5159083,199827
5710,11839,17501,5078664,199840
5711,815,3105,4403977,199884
5712,17881,18933,7660093,199928
5713,3635,5351,3846588,199967
5714,16890,15633,3450771,200011
5715,7162,18317,5510027,200051
5716,13666,14473,7559001,200095
5717,18136,14009,5171693,200139
5718,1885,11073,1961358,200183
5719,1287,1224,9696860,200232
5720,2734,12493,3339216,200287
5721,7662,11346,2322046,200345
5722,8948,13587,4423339,200361
5723,1187,5477,1282224,200405
5724,16662,16519,6571397,200431
5725,19299,4745,6164838,200491
5726,14741,13029,9170490,200538
5727,4471,905,7377555,200580
5728,15409,15278,8342280,200615
5729,105,4278,8001071,200655
5730,8998,4485,9972161,200678
5731,16616,19199,6532444,200703
5732,4696,4039,8373314,200738
5733,7502,4852,8978408,200778
5734,4421,13563,9002874,200788
5735,2979,7814,3353750,200831
5736,5102,19331,6648294,200882
5737,9908,11095,5050691,200917
5738,18516,10684,7050976,200964
5739,4046,16145,4267941,201007
5740,16942,14567,8041011,201033
5741,5220,8237,1355686,201092
5742,19327,10566,3528878,201123
5743,15850,1480,3305989,201162
5744,8042,9987,3461245,201222
5745,1280,8903,9014689,201249
5746,6220,8849,8954709,201260
5747,11122,10711,4087736,201308
5748,15915,9793,1002797,201318
5749,18852,9620,7539429,201331
5750,19037,11442,5922013,201381
5751,3866,6606,3100577,201399
5752,14026,18669,8446814,201443
5753,1274,18559,7113104,201493
5754,4735,681,6607438,201531
5755,19345,5290,8425100,201549
5756,1719,19751,8969951,201598
5757,4955,18215,2607710,201627
5758,8584,14349,3823717,201677
5759,3073,11027,9799659,201688
5760,18397,17380,6013720,201707
5761,6700,17816,8378589,201766
5762,7469,8148,7519177,201822
5763,3750,17160,4818650,201877
5764,13359,1049,9249878,201928
5765,9835,563,5509508,201963
5766,7105,17156,2870439,201997
5767,13638,1489,9545714,202038
5768,14198,8269,4810285,202072
5769,10424,10295,8019832,202088
5770,9848,12174,2084573,202107
5771,8500,9211,3433651,202148
5772,5001,18429,8259253,202166
5773,9925,12962,7767992,202193
5774,15343,6143,2157745,202251
5775,677,4089,3743045,202305
5776,8662,3463,2288597,202364
5777,9244,2815,2190495,202394
5778,1476,11377,3997017,202429
5779,9050,6197,3896336,202449
5780,18867,15253,7685052,202492
5781,1163,18417,6253900,202515
5782,13312,1176,3583481,202559
5783,15922,5767,8824935,202595
5784,14756,9979,6455883,202625
5785,3254,18896,2079650,202643
5786,18411,6474,4607524,202680
5787,12977,5321,1103387,202698
5788,6385,13566,9645805,202724
5789,6759,11038,6631214,202780
5790,3366,18112,3720411,202794
5791,8198,15887,2601331,202838
5792,18857,19960,3658450,202858
5793,11133,14771,8011664,202894
5794,1821,11695,9473925,202922
5795,17493,14085,2692815,202944
5796,5070,19299,1771192,202970
5797,6641,11263,1435705,203028
5798,12603,890,3639822,203078
5799,13013,222,3305849,203123
5800,15528,13722,2816324,203148
5801,11925,5724,7396540,203175
5802,8459,7214,3005306,203218
5803,2508,380,2415023,203246
5804,8949,12400,5601786,203287
5805,4450,19170,9885021,203313
5806,12650,5639,9453152,203362
5807,18456,4040,9899289,203405
5808,14753,7820,2918049,203433
5809,56,14002,2324803,203449
5810,17227,4849,7890810,203503
5811,5938,12672,5111670,203557
5812,16956,69,3138987,203592
5813,12032,12073,9708070,203633
5814,3384,5295,8131558,203692
5815,16300,14347,6708711,203718
5816,18439,7829,5853747,203760
5817,14011,2798,8809361,203814
5818,2858,13866,8292437,203835
5819,12806,12068,8396432,203865
5820,12732,5199,2012357,203913
5821,16695,19704,7510940,203954
5822,16710,19752,6730755,203974
5823,12029,14582,7332212,204011
5824,18276,9180,2816163,204038
5825,3750,15224,7455039,204098
5826,480,7779,5436911,204138
5827,15274,16556,7625052,204191
5828,4170,12405,2041496,204222
5829,909,1012,1967323,204258
5830,16153,18390,8351460,204296
5831,8607,6432,6228590,204344
5832,10973,5342,5044043,204358
5833,15527,1932,3858074,204412
5834,5609,1211,1101116,204439
5835,17051,857,7553881,204452
5836,17244,13852,8382902,204489
5837,14406,9979,6750843,204507
5838,1375,3292,1151871,204558
5839,9842,15405,3480643,204584
5840,11994,12401,2355135,204615
5841,11136,14158,9049257,204647
5842,1995,15463,3429797,204673
5843,17323,5728,5785052,204694
5844,13167,17328,1691106,204753
5845,18460,1927,5762077,204795
5846,5421,14840,6951273,204833
5847,123,14998,1342179,204887
5848,9643,3843,5449401,204925
5849,13883,5545,3201533,204974
5850,4223,17204,7919646,204991
5851,4129,1729,6060906,205050
5852,11722,10275,7741862,205070
5853,12787,15115,2374583,205080
5854,17225,11535,6931419,205119
5855,6324,5015,6177171,205178
5856,11174,18342,6591819,205208
5857,17759,3261,4071162,205259
5858,7200,6925,6776534,205279
5859,16797,18070,1907340,205295
5860,1901,14586,4724167,205321
5861,16114,9444,7932566,205365
5862,4859,6510,1322876,205392
5863,19563,4367,5183131,205413
5864,15190,13035,7078763,205464
5865,2902,9152,2641174,205509
5866,17401,343,9668065,205555
5867,7714,17060,1189687,205571
5868,6949,3978,7931976,205601
5869,14053,5875,6503908,205656
5870,18943,14878,5738421,205683
5871,5698,12648,5926562,205715
5872,15290,16773,7951563,205749
5873,9817,5555,8135535,205759
5874,6692,2972,5724255,205810
5875,2686,8997,5771536,205824
5876,14771,16850,6234133,205844
5877,19885,125,7742961,205877
5878,10588,1543,8901483,205904
5879,4659,11632,2675020,205916
5880,9193,12177,8702634,205956
5881,6858,13138,1930865,205985
5882,9635,14911,2588781,206011
5883,7754,15351,1074632,206037
5884,9584,188,6969722,206077
5885,4494,620,1389966,206113
5886,19461,4796,6829943,206151
5887,8677,7596,9848921,206166
5888,12796,15079,9345640,206207
5889,12564,2281,9645662,206261
5890,19011,12261,4925011,206308
5891,8098,5564,2855406,206356
5892,10078,4470,7357960,206399
5893,15678,12578,7311105,206453
5894,6034,1655,8456870,206512
5895,4215,8727,8683167,206560
5896,16558,12751,1328297,206577
5897,1953,19490,6830156,206614
5898,2967,17654,3125722,206662
5899,1593,517,3616020,206717
5900,12785,9076,2189526,206750
5901,419,6376,3081241,206803
5902,6385,55,9589419,206814
5903,2843,3566,7379055,206848
5904,1978,6104,9287714,206884
5905,18679,12131,2069330,206914
5906,15045,6953,1985694,206957
5907,12826,9616,1818726,207009
5908,15914,6151,3031545,207022
5909,14643,822,8348538,207032
5910,8012,18049,8239854,207056
5911,18443,3548,7570988,207081
5912,6453,13267,1004333,207125
5913,5835,6112,9158626,207158
5914,7495,14896,2030270,207179
5915,18748,7099,6082732,207221
5916,16911,12218,3856831,207242
5917,9594,1596,3721468,207294
5918,6376,8209,4629955,207340
5919,8311,15805,1969334,207386
5920,4073,5072,4272458,207404
5921,13780,1264,6315443,207457
5922,16202,8500,1804438,207503
5923,15389,15219,9393597,207518
5924,19842,9166,7022580,207537
5925,1026,11225,6634848,207547
5926,7231,18303,9872287,207593
5927,12325,1281,9674996,207642
5928,8631,8022,7630949,207696
5929,16725,10627,5033482,207722
5930,9133,8821,5093110,207771
5931,9563,6200,7497722,207794
5932,16947,11177,6111079,207849
5933,19006,18567,9427095,207876
5934,14347,3746,7558586,207919
5935,14843,3205,6389769,207966
5936,16765,17986,1884064,208004
5937,1618,1742,2252727,208062
5938,14483,3134,9608054,208110
5939,14344,11600,9566929,208165
5940,5201,16083,3748408,208222
5941,10283,19342,8586285,208256
5942,1659,3286,1344949,208279
5943,16108,17500,1210791,208316
5944,7861,12151,3564412,208367
5945,10310,10738,4284844,208386
5946,4118,4178,8354968,208421
5947,9359,11802,8151884,208466
5948,17118,9790,2077463,208484
5949,4334,692,8298479,208515
5950,5579,10199,2745911,208548
5951,15972,2606,2420684,208592
5952,19924,11169,7696128,208617
5953,17174,10769,7408926,208661
5954,713,17824,5432834,208678
5955,18883,12731,6395961,208696
5956,6881,15653,3194906,208751
5957,9672,10030,2370982,208774
5958,1823,12398,9865506,208821
5959,18329,13200,1645029,208881
5960,14887,11105,7680920,208922
5961,3934,6104,4958303,208934
5962,2008,10617,1862956,208994
5963,11542,5747,2687561,209029
5964,484,19299,8421066,209044
5965,18975,13851,8214367,209076
5966,18337,11517,9727245,209103
5967,10648,15035,4311391,209113
5968,5756,17560,4691555,209154
5969,18314,1780,1983978,209175
5970,13356,17058,3114426,209204
5971,536,15042,4087304,209260
5972,12661,7654,3139371,209304
5973,4157,7684,8803063,209331
5974,4022,700,2937807,209375
5975,15554,18055,3687202,209400
5976,7231,2051,9585120,209451
5977,19533,5568,5726448,209508
5978,15702,1013,6329388,209551
5979,592,3928,6108667,209608
5980,4610,1196,4393984,209635
5981,18984,3482,8497581,209685
5982,2049,2277,6991933,209744
5983,15690,16666,8668034,209761
5984,15885,11549,9047486,209802
5985,8917,16952,9433428,209814
5986,3328,15631,9517185,209825
5987,1912,8645,7321040,209835
5988,469,596,1004146,209892
5989,14455,16441,7268047,209905
5990,3824,16959,5520092,209932
5991,720,12188,9204075,209978
5992,17927,2379,7755841,210028
5993,12957,13862,6694520,210049
5994,16633,2824,3104609,210095
5995,11953,13696,6307200,210153
5996,11904,17964,7197064,210207
5997,3130,19795,2256545,210218
5998,5343,17643,9491390,210273
5999,3855,19139,9184873,210327
6000,16995,12485,5795811,210387
6001,19950,16291,5742642,210431
6002,9867,8393,4144995,210478
6003,17260,1275,7606261,210533
6004,16975,4986,4988944,210549
6005,645,8223,9976449,210593
6006,11939,7751,2764531,210617
6007,5675,10577,8824014,210647
6008,16205,12399,2803163,210664
6009,13307,3643,6077926,210678
6010,11639,14594,3881466,210718
6011,5754,2722,3790519,210740
6012,4341,141,2614300,210777
6013,7266,18042,8827970,210788
6014,3075,19338,5930999,210815
6015,10467,6520,7111070,210859
6016,628,15307,3618277,210901
6017,15647,3523,1648496,210957
6018,6712,18153,4521548,211000
6019,18157,19381,4409064,211030
6020,13298,7999,1408686,211078
6021,963,1139,4583956,211110
6022,3561,17971,1807894,211120
6023,11876,10666,8191549,211168
6024,13699,14872,5960364,211219
6025,214,9849,7059210,211264
6026,8008,16944,9834894,211279
6027,13719,2559,7572825,211299
6028,12226,4329,1767633,211323
6029,2141,6350,3968071,211364
6030,16175,16764,7009416,211421
6031,12860,1736,2591117,211436
6032,2739,16741,7177721,211486
6033,17137,16429,9543702,211510
6034,10577,2407,7223091,211548
6035,10882,15911,2458730,211606
6036,6674,9051,1210740,211638
6037,3374,12728,5641973,211687
6038,10099,14384,1687451,211731
6039,16475,18852,4436736,211771
6040,14,8684,6246320,211797
6041,4948,9978,1759144,211834
6042,12513,10912,3425660,211883
6043,17751,19620,9446552,211936
6044,1648,1800,3923802,211990
6045,15286,5374,3018424,212011
6046,18602,9373,3571845,212043
6047,14722,8960,8718579,212094
6048,15326,18142,1527282,212109
6049,19466,4518,5180159,212156
6050,6990,18746,6699317,212206
6051,5501,1513,6555609,212264
6052,8949,12759,2435670,212314
6053,2054,10845,7682139,212350
6054,4947,7628,6712171,212387
6055,10692,3592,4157007,212424
6056,13796,16996,9348278,212437
6057,18554,1055,4738830,212492
6058,19582,9119,7273602,212510
6059,2420,2447,8417481,212534
6060,11551,442,9767761,212558
6061,14575,10911,8451422,212578
6062,9839,1199,1025480,212615
6063,14684,12549,5578307,212646
6064,13546,12215,4767054,212658
6065,6560,347,2182167,212694
6066,14058,4178,8836164,212750
6067,18746,18711,7008524,212775
6068,5932,11057,4144278,212834
6069,4800,17661,2408022,212885
6070,17390,7084,9552669,212920
6071,3454,19302,6498942,212978
6072,6284,2546,4203133,213036
6073,3142,16586,1285877,213068
6074,7155,4047,6461865,213119
6075,16675,5190,5664987,213131
6076,18396,18168,2718626,213186
6077,17873,11552,2838873,213246
6078,13430,846,8540461,213277
6079,13756,9512,5222080,213316
6080,11234,4818,6682436,213345
6081,6463,18241,3549033,213367
6082,18325,2643,2285944,213387
6083,17667,3255,7920889,213412
6084,18044,3333,6187625,213440
6085,14619,12417,5338448,213479
6086,14739,11350,8185818,213493
6087,8617,13430,4815253,213552
6088,7314,17195,3412905,213611
6089,795,6440,6704823,213629
6090,13651,13610,8561446,213642
6091,3024,6831,8647303,213700
6092,16710,18336,2707310,213722
6093,14667,7837,7782634,213780
6094,2876,11690,1441413,213796
6095,16269,6977,8461403,213839
6096,197,2557,8926888,213883
6097,16297,8640,5385136,213918
6098,5327,16020,3047294,213952
6099,7698,11582,2242469,213978
6100,13752,10492,2906335,213989
6101,3744,11,3930923,214030
6102,13798,3206,5378703,214064
6103,2795,2515,9898231,214091
6104,15597,17460,8625456,214125
6105,10265,8087,3992899,214162
6106,5393,4037,5621944,214172
6107,4861,15412,3089621,214199
