id,pubkey
5926,02c9024233301ca9324ffde9ebf31be0357e897e85e4a36542ee93ae39af74ccf3
5927,02c90cd8ce6493e946f4abcb206fe1647f7e3e8285f5a665918587603a42c1eb80
5928,02c911ba09b21441200e0424279720ec13290b36cd51f4ab1a80cbb40b3baf0fe1
5929,02c919d62ab30b1a91c0c7c687d6d1a4665842ba2d8bea6a68c3dda189d0b8e0cb
5930,02c91d6aa51aa940608b497b6beebcb1aec05be3c47704b682b3889424679ca490
5931,02c9226772df3fe5023b2f842fc646d606bda9ce6a06b7b2d958e02b16a970c22d
5932,02c92506231d2861409ba7638b2e2f59f5853452aa2eeb0fa50098bcf741330536
5933,02c92a14a79915c2b7ef7a566794d013f046564b9d99309e83795a0693d007b3c1
5934,02c92dcd6bd4b3d8a084fd9e46912fe8dc947c810db766874c681f9d3c422efeeb
5935,02c9362340d9ce65fbcdbe52146eca4949bbff992b174af3dd8da77d288bc31ca3
5936,02c936f73c5e40384543fc891df33b25c720f46805e9556c60689248cdd8205e1c
5937,02c93ca95389d330e78099dcc9dfd988e10f74e44a1cb5d4c8458083d89d5145cd
5938,02c9404d38c8de254875bfd3733dfbff9119de490f025fd523452020d30e9503aa
5939,02c94122197e472225a81040dd1a8b2deef99537910c6a4fedd35d9650d1db609e
5940,02c945c0c8431af2a6e182b62f7cbd3896a45784248be73791faea505361309b97
5941,02c9484ad30a3913e93505771b7b739057a3575d1494e8a3ccddce2ef01310ef34
5942,02c94853a1e402c179d3eeb926c0229676965a80ebe9d0301b59ef57f15565a945
5943,02c948eabb06f24b0ecd44298d4195095e431ac8680a6890f291546de57632c6dc
5944,02c94a8c40c64c511228c0ca4b393ccd0738d75e9229073ceb6328246de32b9a8b
5945,02c966e872c96b8e49474b021a3b1f86c3791625035e897964466a0ddf3b9eb5e4
5946,02c96931865bf83ed13da4a96e53b02aa9bc620ac111958c7ca938f5d1df23479d
5947,02c996a69b44f43cc0618d9588678f4cc521d3d68bc7d65fab47ec8591fdb8443e
5948,02c9a5283bbd02725aa2f15831db7a55e36da9713c7c6188d421edfb80254d3d43
5949,02c9a9b214b30b9931be1063fd458296b1e9e5ad1c7851e5f71d999e14d956a20b
5950,02c9ab41feddfb2035ee21b50ea44d20897fa0ef5282ffc107f8f3cb31877571f0
5951,02c9ada090236b4b7c9b927eac2cbfd7a4acdc3783980998f8ee46754243cf297e
5952,02c9b500d47d7e4611d9b7e3c95aa4a1cc4850921373118647912a6842c850cf01
5953,02c9b9dfb0015591bfe027c503ad7984bd32e43fbdb7d5243450bab2ec816b7f72
5954,02c9ce1231f9d751122659846340159abbce76cf1acf98d7522bef17655eec4937
5955,02c9d80542371ec823f4cfb6c43bf566e6c21a4c3380f6700b88eb40e3a5182701
5956,02c9e2a652a5ee40936b2da0ea0ee8714b7e034bf150274eb47f8b9051917533f8
5957,02c9f35066136799cb6a4a1f683306ff6d8d071334c39d06b073f30500da2bac62
5958,02c9f58e9fdfc8265a805a52d0972e55294d4d50ab1097d1a70cf33b273366356d
5959,02ca02f037b6faa81b886cb9acaf872b1aeb4087626d220820864f3b77811a1ca9
5960,02ca132fd7717ebc77a50c0b708866627ac2883a510d3dd379eadbee104b84c16c
5961,02ca149f649b25ac3a19d80b059b12ad2e162d5ecd6ffc2b8e394e6441b3a5161e
5962,02ca1dced27c66cb733f8c7d4f09430439c916fcfa489063d004d96efd633cfe83
5963,02ca2608e04b167146ee188aa8ac98f1348c44ec0247d802e9560104b81b6216fe
5964,02ca26594a347aa9cbbfee97cdf6a03b98f2fb7d68a86575357f955085d44293d9
5965,02ca305724fef65272f40dc03df3c1073811947c0db92a38aaacc45896bc36a2f6
5966,02ca3248eb460c64a3572c8c4fbae295cad74ddaee3a3814e08ba55d51111c0654
5967,02ca3beb67ba58b6a7690397c7f020a9e30cf642409582aec745b873938e3a29b8
5968,02ca42af4be29dbb4caa4b8d87cf638811ebb67c80e129b4f3ff8f918077f442c2
5969,02ca4a983c89dfd34b7b58441298964c57fe1e13268379327407969a0a3bd52676
5970,02ca4c46faa50b2d961f4ad2e9d00c90826077b6a282b71079a88cb29a34b8c84a
5971,02ca52d156590fb94a3969ff1c0d0625487ded124333525fd3c44caca3c06b0c7a
5972,02ca58c2c3512c832bffa97334f77c374a72e0526516f12a0b2f2b44224b0bcd4c
5973,02ca6496a8d12d2e854e7e2a9da77aeb8fcb1c615d347ebe814b8f154a89cb7ada
5974,02ca65b4ffd576c05a280bda2c9abfb3a18453592bddc03e95524bca9016d63557
5975,02ca75dd3b3f1fd814a26f3c280c723da2aadb67055bc9ee8db4dc0a8ff1229973
5976,02ca7ee69d075765a5f30a7927dfd21767bcded12f05e9358a39294db04f58d8db
5977,02ca8405fd45f92a64ccd09c16532d052e490742f6ab2ae8479bf8e2ac2a6fd9e4
5978,02ca85092b6a9d27a362567eb4b33c493c54f1dee469723c3eb85f117b88196036
5979,02ca8d072374c685cb7e8fb24c1f1b2e7de6c43b8ffe89acb23377c5ff09f1d0dc
5980,02ca9d0f36dfee49b066c5d64d9111601f6eb78cc66da4bacff1e6ec67070b10ea
5981,02caa94cf6971801daa2a747dae96d87d0ca3cfc929ab301e0acb7d9883d6cdd95
5982,02cab0bfa32dc0d54674b240c990775450df6be603956875fa4d414905f60047c3
5983,02cac20d1bfabae843287a6dff23a6fbc4eacc0a9317f1d860991c25861266a31c
5984,02cac75f65710adfc5c69b44d298003dc9148c5e17ae696df24cb80c57f4f7c269
5985,02cac99d8b9e57cdef76648b58d3f7cfd742cd65dfc4a1df24f31bb5e3a24097b3
5986,02cacc7e3c587b9ab986d254b01d5c9bbed40d9d2700ca1157037b384a8635d5a0
5987,02cae3879b96c9648205c4b62d8a45943f642d03e986ceac6018f1ad80789c4233
5988,02cae65c7f03a9787b53b6903724d248ffc5a7908693eb385105656ba3f93c4511
5989,02cafa8746399fb6e4a62c60af7cc027d39257a3f24c9064da6636a69db27a5186
5990,02cb080fa2386d00e74c90cb4a5a3fb8a16278c248adf851e6af3f67802fa6ab99
5991,02cb0b711dcc2887736227aeeecb81ceadd372d978e7eeb9c85cb076b3420dbd3e
5992,02cb0c5b509614d8471bde4bf48baa24904c017d25ba7dbe65ee52f41c004a996e
5993,02cb11e3adad23527288d5dae4563e2b6122e52ad20026c4b93a100fd543640567
5994,02cb2677db78e50a6d178092bf8c9b1f0e7d4b9a2bed918bc3f276c89c1649ba5b
5995,02cb3122a76a103a46b486c57a98f37a62599675d7a36501f53fc9b5ab565e2137
5996,02cb362551fe31d4081d0e9784d8b4c776c1bbe12b7a46d6b3204573cebda10c98
5997,02cb36fb55b86a5d4af2a6c5b11f4a8ec73f3b7447f1a6db96faa37a2827d4e645
5998,02cb3c98561938a6d457720e4f6119fc3b9c890a7d69190a648ff43758fed69769
5999,02cb44543beb6f107812c6276d27b9e4ca2dbdc68f308ee8ce628309d871c31845
6000,02cb45958ab7b8a657104d484b7335bc598d53f7910f67de85dd4f358f0c6989b3
6001,02cb471358ea308f306da4c3e07d74d3d9376dd5d82555a847fa34b838e7e37bb6
6002,02cb496256fb5e2211dcb395e877e851d86c85a4e887ebf51b5daff9d75aaed463
6003,02cb4eaf945d01f968566137f010f699def1c079d8384f999511aeede4f67535c2
6004,02cb5d2e21db32a7df27d00c56d8d69dab3b3a1b8f42d030f820e05d5153b3815a
6005,02cb654165560629ab2a72a3e74a94284e331c97b9bf86f4f7f2e8187859d57cc2
6006,02cb6d0bcaf3718a4cf348d9a29b5e67d199a59e65ceaa6ecc94322fe541727f88
6007,02cb72d6aebc1c29e7e8e3066bdc01e4608b39968b8054307387424aeebe3a25c6
6008,02cb768e08d9e3f4fc95a6666b8ba3701969d3786e2d53041e9bdc3b408399312b
6009,02cb78282a08f6061f431267593291401bdf0d74131ed54a8f78c5420287250dcf
6010,02cb922802d7320a35cec757ffb530b36c1f1f8697865c94178d67569e42b8e336
6011,02cba62a18619001401f77eea1f34b2bedfdd923a6e00ca99af849d7b593ee9cde
6012,02cbb2934eb8f3baae0fe1e633a5f34b2a2a1a59c32d522774efc7a7130a756f43
6013,02cbb2ae6e3062919ee9d01fa33503b0eb602f684b74233f1a7bf20f8200142b13
6014,02cbb8324617ccfa38722568ccfa638bf649fd22d928a3ebf4b6061ddb9711f093
6015,02cbc036f85c74f26edf19f5a8513a96d162282ab68aa62cee47439a553519ddd5
6016,02cbccc8e466c9af1c5fac902eb90f22ce438e2de0ecafc555a890df8bb170e84a
6017,02cbf2c5abbd1604d10350fea638f5c915d14cd06b9f98877770bc17982e0d92ac
6018,02cbf6c279162af427158da2a016127f53c872d754c74febf9f0bdb73128091ce7
6019,02cbf971eb8b827099f3eae47ab2a7d8174fbfaef6a1357115ab7d81a545f6c900
6020,02cbfe92960e44f0edf2330c9353a623acd47496b061817f96917a6269ac3f8555
6021,02cc07288e1691cdaaa0a1167dc13fb6de59c6d9ac4e436412cb58d906f57687e4
6022,02cc11a0a664d2d117f9d511c6b4f661bd1f81c4110ccbb46293c6e3cbc7f15e47
6023,02cc16c94885e0c93302307872e1b164929f9c7d3f996fdea0b5f800a870927d2e
6024,02cc1c0ad3582f0b7e2d588266934f3b7f1566355e9db32f39ace0c0f38ed3824d
6025,02cc2e5a1a4a7641f4312d0bee23a95b13e74307d39db2617c8de9399cbbcdd12b
6026,02cc362ae3686e5a11a6a0cfcd7122c65cc98e4db830b05272ab796fbde6887402
6027,02cc36d51ffeb4aea789259c1c9db9a37c40e5191047eddaa2441652310a9b0c1c
6028,02cc3815cdd165b5fc2343faf7009b186db6959e2414054bf1bd1883c718cd7400
6029,02cc40fe49b394bec5a127da528f45279a1c3edbe40fa12b85e9c465ae3373b46a
6030,02cc4ec67e1cf2ede6c11f6468370ac3a1aef305c1d2e14513fd63a5c04e7302de
6031,02cc51e0cc486929df27fdcc58369a02bbba02340c039f868bc30a2e2e431020cb
6032,02cc51ea2d7acc284ab9c265df7b2b3f56d844cdea87eb808a5d5f0d6a386d1b4c
6033,02cc58e53d8e15d615381de583c401dc55de11b80b52cd7b6db4d73f4bbb01f9b8
6034,02cc5c798fdb2361d529827ee0baf511936c231989d501de1f4e1c82a9baaaf36a
6035,02cc64885a0f62f5cdd1bf2eab93f89d713c6d7f07d5bc91084079e53ee8929427
6036,02cc6735172c6c53d893b97bb33db84017e10608c5e15085415dce98f24aebb859
6037,02cc7946f246dfe1d370d1e675c3553c4a01b5bf34cd48eb11cf1779648fe02384
6038,02cc79b8d771cc79d323bd71e54ef1780cab50e7c0ef2a4beb625fc9dcbbcc6d24
6039,02cc7c3b720d49ecbce410d528d5c8bc75e3ae84b0d3ef413442c74aaa33a8fedf
6040,02cc7f5d4d167ec871341f8f2a4c175546b71b417166ac7a9ac5b5793678f15d1b
6041,02cc8d6266357a2fe462118f78b48245f549c529862ac63de5732e53bcaa18bea2
6042,02cc9a91fd72e7d114e472cb9016b73f81e33bc5c8f39de9d5fb62cebf0f7df381
6043,02cca6c5c966fcf61d121e3a70e03a1cd9eeeea024b26ea666ce974d43b242e636
6044,02cca8f8fd2709c7a8260629ad8e6f80e43daebb1e68e6ed8b06f2d6c6c205ed74
6045,02ccb1ae2d5e40401e46a45f7d454bc89b53748723510869a5e1212e35e6d0c953
6046,02ccb499f83ee471ed28c6fb9a5d160872059d3f4bfc63a35f68271093b036f7d3
6047,02ccc20e5ed2400565b53277f38030fa543a9470fed3e227132f78d56102f85242
6048,02ccc38f963ad547bd6e9b2476f00f86443bd22889a590df6f64a0eefbf10f1f7f
6049,02ccd745f409a4e45c18d81ed3a04718f484da7fd4ab216fba61ce7bd7032327ae
6050,02ccdeb7cdcf407c33f907d79dc6a73cfdac08c1626da6375533210cba24e3d4a4
6051,02ccf2f3b1c6d893da297dac3bf8fcef43c2a6768a75c7c4ad3e80033c1a9d5788
6052,02ccf6f9d5cafe91c0794f1c0f4aa8a91ba57aaf8ec28ced6910d64fea1f3d3947
6053,02ccfc3ddca82cc00092b902915ab45d43d39365f0048e8d84a0be505cfa5dd4e8
6054,02ccff7a85e5a1662423595b12b0181b1b62cf0b911450c37cde520f08b6b7ece9
6055,02cd051b969d8102c909c0cd08ea570baac4931604f9aed09de0ad2808af5cf5c8
6056,02cd0524ded608695a56d670a53e60d0bd345a74e29926242a0a3b55633c9634ff
6057,02cd078ebc0040c6d669dc481603726a8e036b8a9371044cac102e47eaf2ffb642
6058,02cd0a415120f9340229aa6213cb6e2f44383efd826fb507b3a581959d2d4f8a65
6059,02cd0d956addce4e16f5325b81d70dfa31c06b80801aa993525e866b8c460ee640
6060,02cd0de04bc077710da1dd0ad235654a97537497620de0a3e8b4dc6db1ed7a062c
6061,02cd1048926b209df9ac4cafdaf07860098225d9217330a9558dfac530232bdbef
6062,02cd168798ab42fc58c8c741cff510239e6b04f92b74d932d417a3893dc5a1ad64
6063,02cd1b7bc418fac2dc99f0ba350d60fa6c45fde5ab6017ee14df6425df485fb1dd
6064,02cd21fe37f02239f070d95d524bdb4000bfb3066fb4f45b841ccd5c46255bb47e
6065,02cd408621627d48aacb1a0840efd5be31ad3188445255f5ebe772a181c836782f
6066,02cd468094b9062edb116e1bb318cf00e4a93a26c410a1ac5cd127f2f919f0e46a
6067,02cd4da2f05cd881a99e3ac0607fdea1a5863f1a650dff6e41fc24a0fdffcf00fe
6068,02cd562c7e8caa6bd7729ed486268296281df9238f421d7dcf1d164e5778adc81e
6069,02cd5bb89692d540120457390d15e6b935a7f4866c5d59788e9cf615b0bd7246b5
6070,02cd6d2153b94bc7a1b58ebb359c9ee6c1f453f0940a9e42a72d86ba6584bb0af1
6071,02cd72dab04669fb9ce5349414e8e66e8c894100d259a74581a0dc7c12879e43a6
6072,02cd772c8bb7ca4cc585602de41b7c822cf476d5bb8cc0c86702cee407b501d67d
6073,02cd7736fa969e670c44afd893589c349b8363b35581841d2a8d4b0d570cbf9d90
6074,02cd7d1a35ddedf4562bb4631bbfc555cdc23e7b44756f9c069a4bc714fae2f51a
6075,02cd8a377d4ebf27411d6182238f52a753f09d444b49be49aa6e8f9385883d866f
6076,02cd8f6cd8ae9db8715f8c44dde211b6175424af48da8342286bfccda4d1937141
6077,02cda53f208005e8b5ed0ff4e40223fc0cf781b409bd973ab3fcbf12635a4cafe9
6078,02cda8c01b2303e91bec74c43093d5f1c4fd42a95671ae27bf853d7dfea9b78c06
6079,02cdb4274e0e1446ec14dfee69ca7336a93093c58fe522e66b50fda6e2af00c718
6080,02cdbfd26ed048703467d473d15a558a1e40f2e27f717ce9b631e69b9b928d2f7d
6081,02cdc7844f56729dea3493fbd6698d0ef504c49540d7ff159d5a83ff723bd74dfc
6082,02cdcb39b58180a743ad2924c377692a7b5b00f6fcbbbd287eceafe7df8f0f98ed
6083,02cdddaf6db3083da40d34e2a9bf87ec7b03bcebcc42af6662347c6da6adfe0ed2
6084,02cdef0c23935b4163db132d4d1a6fd99aa97e22c001c4eee05a1cf33510f7b114
6085,02cdf1916460a60e64de6534f2396c3a63296a9bcee44034b85be6ac1a5f6afd67
6086,02cdf44d535c70007f7995260c1cbce9cadd5da31af076b21f42f15ea3bcb4d8a7
6087,02cdfbf22d57df11fda9fabea8b168f9547ffe3f79345d18346f33c0e1617c828e
6088,02ce014625788a61411398f83c945375663972716029ef9d8916719141dc109a1c
6089,02ce06aa1c9f3ab283122cf1fd013205a0573d10d162cbaec2d47b1ff6f9eec6ac
6090,02ce0f048b2fe6b53f529baa80f6615899335a11da22ba465aecee9eb21e674e7d
6091,02ce2d22ee8e73540fbf1c1dc7c98891761ef83f8d3d8deaf884e6807352056429
6092,02ce3312aa92d9344f0b5040ad6d3771898540cba6724b7056d5e2d58317218f0b
6093,02ce54736449b47e72dcc4c9f13c6329cd1c90791da8148a8d255c7470940c3a93
6094,02ce5b45077985a4c6e51f8e6b4d5d4bbc1f212de4c90787b31e0da79321995ee0
6095,02ce5ce9b17ad65c969960e346bbd82679d5ffa6deae3f2172a01358fbe37ba416
6096,02ce628382458475253d4c3fc183a1dbc193f3195ccf6052d6402a8170a627b6c8
6097,02ce691b2e321954644514db708ba2a72769a6f9142ac63e65dd87964e9cf2add9
6098,02ce7a12fc847aa40d8842579b0855e2e9a997d8a690129ec4f2a2a5fbd20a44df
6099,02ce7abb5e625990f7898520bca721b7ae316165eef81133dcfe4068fcfbe37ac6
6100,02ce8aa0a4e5e35743fed18ade6b89212f9f896ce9e7e6e140cb2c6266aede4e89
6101,02ce90fb2b3811ced8df8006877d1da54a76de011043eaf277855a842daee60282
6102,02ce9aa93943d73e988ca4d2a358945ddacc84e112f2b979319945978b538a1205
6103,02ce9b6d39235df33cf8b6b12064d83c82b0d4137272db812aa2fecf4b3d5f043d
6104,02cea40d9abce36f1f8cda175ba1ba7c3e3a72c10b52647e1e9508dc466c639f58
6105,02ceb225cb931ada540870dc8b3a1ac88544f3825fb5046c1965c0f5998b6614a7
6106,02ceb27f3d4e32b83f37dff8bad8cc802dc0f380ca0193e90514ae25bc32c7542e
6107,02ceb2d234ac3f91e178d7ffc1df06703f53775158eddb994a366fb23f09cfbf09
6108,02ceb91a6a27520ae8d8f4d933c12e58108fe612bd810607786fcb040c460275e1
6109,02cec4dee95aae60c3b4e1008be92324f349c5d2b6d311af5f2f44fa41b9587b1f
6110,02cec6ff8d4856e7f8e6fae294d08b8f13fdb04f7d22e7b5aa489817b97257cd71
6111,02ced57e47e3fa072650b5f2eaf9a31ee67df279e80bec5ed4200fc0b84ca999d0
6112,02ced8314568af14bfa836908f8b6e86bae23ca6a1a3ad65c4be6367a03a235a87
6113,02cee8c495128228805affaf4ce9000380445a7af04e8a4b19bced6468134a87ac
6114,02ceecd37f63c0bcf6dc657b0d159bbb9eabb0b7210235cbc8c2f0e6d4cd5a4f70
6115,02ceef3dfc90371ef2f547010a10e33a0f7ed993e4b9f51a528e9c41d345e47f50
6116,02cef1e5f414d0b11bd9819ef93a17fbf8178d36b83ac873e0bddd55b7c5853123
6117,02cef7b5bfcde8a1093e28f264b917f0209e608e4d17ba6db86e994708467cc0a3
6118,02cefec523d791a5b464a67320d858bd27eef5dca74f9b829eb5a29f7167a99273
6119,02cf07e590aeccd49a7f330725f69c67dc527cda663c8ca7b0fe4e93d7b0308868
6120,02cf19b8ff79dbbd76350ad6ed8ea46f2150f80dc790536442ebf206aef451f220
6121,02cf2084e9a8af5f35ea2b075b61447836a6f471a50147ca674fa61efc2ded41d2
6122,02cf21b344646e0c2d6a0cf443f0b1b51a3c77b05ed442bcc7833848bd30d1830e
6123,02cf23b3c93a5e227e83da6386328d35e0647800fef7dcef0aa327557df6ab0306
6124,02cf3cc45d8fee5055c4ba5a58fe22ae973685fa2cb43e2c5b6454eaa1d08066a8
6125,02cf465c5cfcd0f9814727bb2f5f3c7e44dc444719c4ea06cb03cfab13b0a427b5
6126,02cf468d92fd7e9928ca334cb14cedd1a88d99d9eda23a33da0eca74a46dd96f70
6127,02cf5e35ab0941062a98d60909ce166f7b8581124c3691f6dd546d5cbd867657c0
6128,02cf60741c586aa54ff24381beab1aebf45eda61a8c49b043cf1f6e203e611e581
6129,02cf6919a70f3d09c487e59ebb08f801ec2691d10c5908033ab2ab917ffb29150c
6130,02cf6c342ada51375f20c245c99efa661ac48ccc4440fc238d422c8dcaa44c5c9f
6131,02cf6df3166bfe5caf89ec3a23e20b5eb443956a0299ddf57a56dec3f0821e35b2
6132,02cf7712c7dfe3576c9b96b5a9b01be67d5a453176949879cecfdcee8b7eb816e5
6133,02cf8032bd3007a069dac6f117d88537baf16e441f9e434da5c935ce047fedd28a
6134,02cf83b167dab6be3ac7a4ae2829486d3dcda067115880f451fb131e75ac95fe73
6135,02cf83f7302526d9f8ed4e9bb16b9e7a6736a320da54be10e7fc03a1f39dbf6ae8
6136,02cf90052dd6ebb9dee8b35edb0b94526af66171f6b5679e7e5f23f9c8b1ddc684
6137,02cf93d75855011806318f235a0d7e02735c6d5b961862c8ae3aaf58415d7c24ca
6138,02cf98cf81a0beebe62eae53b7325b66cf6267ca6f4336f9714c2d13113a0657ad
6139,02cf9969215ee94cdab12f139399820487e941de2b0e78fdad0d110082ea0680f5
6140,02cf9b8f668d133c4e37b8fd9d14b34c8f70377f3f47c6ed549a568d9c5beb7778
6141,02cf9ff166a1c0ac7e1aeababe8599438f405b4b0e1a7e0753b4a782f4ef3f060c
6142,02cfa0bd821c52c61fa8217befa9cbbfee8b065818da8457d924063451422586a5
6143,02cfa0c3232521782a014a8457ac500512b5e7195eab73bae1dcfeffbc7bd7f65b
6144,02cfa520137896a0b8a9f6f8a576bedbee801ad318fa0dbac32e3232227169b5c1
6145,02cfaca410cdb7985e10c6f012120d00d181e4c0c0a48623ce2a5ba45ef8f53ed8
6146,02cfb215f0e117e79b528c13aed0f517e3d40a4172bac6d16f08260c5bb2ddb7f9
6147,02cfbaa1b34686a2e28ddfdb62cb48a08cf9f8392e050283f7cbf399790880d431
6148,02cfbb84a058d0cca084b33cd043ea0332c243eeca1eaec022631ac6a261cd3388
6149,02cfc95b5ecbafc3986d6cd5a325bc7edb5d8685e868c895a5cf975ec218621903
6150,02cfcb98cdf2df734668711c1b988b0d3089aefcde0ceb4d76d8bb03300a51d5a5
6151,02cfcca7bffdd6425ac036c70b17f6d3e78d015baadb04534fd657807a30cce2b4
6152,02cfd04faf75a99d5f457382639aa07f9cbb6df59d9b77432b9379841104ae4699
6153,02cfd51b25292efeff3a886f39402b869fd5fc4f8f61dfc5c04165be67a774376d
6154,02cfda4768450a63d33120d08180a4aaf727a19d264262ddc88a6904b6f4766fd4
6155,02cfdc6b60e5931d174a342b20b50d6a2a17c6e4ef8e077ea54069a3541ad50eb0
6156,02cfe3b4d16c319f49ef914f2b9b12965bb658fbb884ef7194ee18277cc2bfb016
6157,02cffd722f871b8f064130d2879027c9b169a95ab6ccedbaea4ade7b5d0678ff67
6158,02d00dda5f3d365f84ae12384a33c133d6c4890e1ab89cf1dd72a13acd52f2c371
6159,02d0138b0ea52c3b3f7690bd8396cfc2a397a3e85de0ad953a82c920a6cc1115f1
6160,02d0174302d68aeafc3d7bbf53db02cac059581a675af288edde5818347365dea0
6161,02d02433667ab632a30d547e392ade513bed6988d061694fb8ba0fa4d714dbd7b7
6162,02d02f23f8a596cc4fddb764835b729cb42a77b2c2fe7cf58d944b335aa6848e41
6163,02d046106467475912b704f4a2cbe2951fe3a3263f66472eeb0f0fcf82e852082b
6164,02d04d420f4cf5f01f61784654b676542e1ae66226ec9c95ef70e465c8a67aee9d
6165,02d0615b30ebc21d1c007107ca5ac070f03867e9ce4aa8de7ddc48fd251cd49c2e
6166,02d06be7fd0073e8edd3575f42f85cea552d7b38ff68dd1cddce56a25b74b06cbe
6167,02d075be15b69171f6b394c571e1469786fd1038f6e4ac2c9938b48836e3bcacac
6168,02d07b0bd546c05145922320c4cf7b1ef62b76d4fbe2bcd409b950c45a054c30e9
6169,02d087076869ba3d7da03fad3ccc9eafefb6cea242b1d98457ba8e9d3980baf7ae
6170,02d08f72a912a893dd00b615f7888be76e4a8871a057ad4a1e7d52c1696d412e6d
6171,02d09f21fa9c79dd5119d9fc2c4401d1234ed32585a8f4bceaf653c5af0c9921c0
6172,02d0a1528afca08bc6b21a32d15c8b93bc485f4476c7b4596c7cecec3fc93fb78e
6173,02d0cffe623859a6b693c591c770998bf9fd02cfe730c07c6134ba25443f87f402
6174,02d0d6394147f4b7b55ac4c5a6740a9e6816260b4e2bf86955c18328801462e090
6175,02d0e03201b12a42385fde58ee4ed1be6f94528354954a46604fbc36530bf82af1
6176,02d0e03736cbfc73f3c005bc3770327df0e84bd69bc8e557c279887344deb8bce2
6177,02d0ee6494f53475e9efb9424ba3ecd02434516a0f0faed901004d79483c80893d
6178,02d0f6c61f424ad8ada2a554822492f9a729ae6801bbb189a073a0c7fe21480f87
6179,02d1021198727fe5396c1c1e8671ccc8ba0ed5b7300a643347e78dd46487efb85f
6180,02d10282ee94243264665df763e2edba586487250902c1153f4afdebf96895544b
6181,02d105d66357a05b6f856f3a0c5c63f33f5dd1ebbe5569bc42bb486e9a67cf4603
6182,02d106657c060b14550b22f94f373a7e192bb136ae73553e30a89a828f5e18fe64
6183,02d1127f8e6d9bd65abd1035a3a12e93b952e3b7acc973d13fb8b31f591f87a5b3
6184,02d117c8df67ba691ff3dbd80c59678e0523a5f9ae31f1da20b5edd92ef8039f48
6185,02d11aa8292d4e7b3133fb76392b9a7987e6e92c6315e611a9e531743d5c65d792
6186,02d11c4c4f986ff547288d873f6a33758aab744927355b01272ee560a3ba44d01e
6187,02d121d7aee246d986d0487d476e5fff7f0c68ac2bbf196f86371a628f59ea3023
6188,02d12731eb9f32e271f46a637a5de70ba6584e422e612f18a9b54c7a17ac87c221
6189,02d13231a7e7f3e96536a28becded64ae9a47c3f4e27316eaf46faed80a80ee15b
6190,02d13634c5cd765a5a9f8db5ddd25b399e9d7feb160f51e3b95c2aeeb1ee6e3156
6191,02d138b8baaffb08207869e0b317ce64703ede7176f8973ad7e1ac932574b28f57
6192,02d1395b23225c03b274cd95508ce28abeb2928c38963bbf401412f556a21f90c9
6193,02d13b9e4bdc10f49f38d98f40b9a30cd089276dda588613079b712987c42adf76
6194,02d13be0913ef9bef9f9f27ca31719781030f9e2c19f80df31139740608f72156a
6195,02d13f3094c4d53422ad8542d2da31248e470c4ba2195ae905f6c12324e28c725a
6196,02d14f6c58b33c197ef0a51655a08df19bc91b2dcbe80dae2c22979af235cc5b3b
6197,02d150bbf82ead78b66804d5201b9ed2b9ee6fc4a5af4483c3ab452918ef0d7b75
6198,02d151d6049900622e419ab89541ac625cff7ea29cd94895ddf3fadf9af63b964e
6199,02d15890d70edcc87f808adc4d3e6a3f0e47c7d1d66cc98f55efd7c61df4b28434
6200,02d1691c17c5a547654bdd73ed2428b1944bfb4865f3ae3a1d64188407e4edfe07
6201,02d16f45c321d905bb7f89d66304bd2246a7091ae909c3a66d2eec3e5889725c50
6202,02d188081543e034041b12fc0f87b483bf5935e0f30b949db24fb32917efd7f519
6203,02d18a937053ea66cb6c18c351ac823e05e3b3649e0165192b25de3f8786760039
6204,02d18bd77f698e2bc9e59f1a74894793a1f650c4037bd10725db49b0b748103a4c
6205,02d196e5c4867d1280e3a641c02738acebf8c0f26df5f043f9ab440dc6440e9c47
6206,02d19a3661014d5d8611470d2d9d8160872b36be186b34ea7116a187ee34f7472d
6207,02d1b24cc4813e2f764291bcbb7f5423dd303b2d6c67a1e19cef2412cabb193cea
6208,02d1c3900bd7833f2e459b5f6ddfcb2143e9bc6613d10aa0473b54b8ecc68655cd
6209,02d1d866c9426e093c4d539c2b12de317db83ac275151ab6724bae1faa383a476d
6210,02d1ef05a2105ad3eb66c78d9b3d751776d975ceef85d09593737e39d54d2a8b09
6211,02d1f1884f211bdb86460d6955fd053f7a5953b65fc2dfd48c37dbf42a0f890f3f
6212,02d1fa530f8303e6dcaecc4efe22e98b4db1dece72192a24004dcb9f4607051ba0
6213,02d211b9fc68b63268f7952e776fb77435756ef4a6073154bda09cb1b257a4a034
6214,02d21c4174c3b47018a55358c246c7d531d70d9a3c6c0eec8c32b80f99f83feff7
6215,02d2209e4261dd2d680286e1c9682d7454b32282460ada72c6f3c4b31a25a2c980
6216,02d22644b321dc7bd80500b8108e3084dc586bf769a0c6185b6f2bc38e2aa1c99b
6217,02d22dd92ceefe7a23fdd59f62278813aef9276f1a3c2e82a7e0329b0f732e9e06
6218,02d22e4821e4c6a412dce12df425f105baf5dd97fdb638223b57f23d8a25728166
6219,02d22e6d0b528ca9a078f9141849c035cd5df2b692ea7b4e483b20b3029f8bff1f
6220,02d23cd031a69710a5bbe525784cde50bd3beeb9acb56d97ac7c0c5e9877193f61
6221,02d249c1535670475bd8bd6be2dbe51d671a78a6971ae0c00953fee8ec29497711
